,age,sex,educ,income,eastwest,lived_abroad,spectrum
0,47,Female,3,1800,East,No,1
1,52,Male,3,2000,East,No,5
2,61,Male,2,2500,West,No,6
3,54,Female,2,860,West,Yes,1
4,49,Male,3,2500,West,No,6
5,75,Female,3,750,West,No,6
6,59,Male,5,4500,East,No,6
7,65,Male,3,880,East,No,9
8,61,Female,2,3000,West,Yes,3
9,76,Male,2,950,East,No,6
10,23,Male,2,1200,West,No,3
11,65,Male,2,3300,West,No,6
12,54,Male,3,1500,East,Yes,2
13,76,Male,5,1600,East,No,3
14,23,Male,3,1800,West,No,3
15,36,Male,3,2125,West,No,2
16,34,Female,3,350,West,Yes,3
17,52,Female,4,2400,West,Yes,6
18,63,Male,3,1050,East,No,3
19,61,Male,2,2375,West,No,1
20,19,Male,3,875,West,No,9
21,27,Male,5,1500,East,No,3
22,53,Male,3,1000,East,No,9
23,25,Male,3,1300,West,No,6
24,40,Female,5,1390,West,Yes,5
25,71,Male,4,460,West,Yes,6
26,31,Male,4,2375,East,No,5
27,48,Male,5,3500,West,Yes,6
28,66,Female,2,850,West,No,3
29,43,Male,3,1800,West,No,9
30,24,Male,5,700,West,Yes,6
31,55,Female,3,813,West,No,6
32,61,Female,4,1500,West,No,2
33,48,Male,5,6250,West,No,5
34,27,Male,3,1579,West,No,6
35,41,Female,3,1100,West,No,6
36,39,Male,3,1500,East,No,9
37,78,Male,2,4500,West,No,3
38,66,Female,5,2000,West,No,3
39,40,Female,4,1625,East,No,6
40,29,Male,5,2400,West,No,3
41,48,Male,5,4000,West,Yes,5
42,40,Male,3,1400,East,No,9
43,53,Male,4,1875,West,No,3
44,42,Male,3,1100,West,No,5
45,47,Male,2,2700,West,No,6
46,72,Male,2,1140,East,No,1
47,31,Male,5,2200,West,Yes,3
48,88,Male,5,3000,West,No,5
49,31,Male,3,2500,East,Yes,6
50,35,Male,3,1650,East,No,1
51,69,Female,5,2650,West,No,3
52,66,Female,5,650,West,No,2
53,76,Male,2,1000,East,No,5
54,67,Male,5,860,East,Yes,9
55,58,Male,2,1100,West,No,2
56,68,Female,2,400,West,No,5
57,25,Male,3,1500,West,No,6
58,59,Male,5,3500,West,Yes,2
59,40,Female,3,1300,West,No,6
60,30,Female,5,1520,East,No,5
61,62,Female,2,600,West,No,3
62,26,Male,5,2000,East,No,6
63,54,Female,3,714,West,No,2
64,69,Male,5,700,East,Yes,9
65,28,Male,5,3000,East,No,6
66,83,Male,2,1050,West,No,6
67,56,Female,3,1063,West,No,2
68,65,Female,3,800,East,No,3
69,80,Female,2,265,West,No,6
70,28,Female,4,1800,West,No,3
71,51,Male,2,1900,West,No,9
72,66,Female,2,600,West,No,3
73,58,Male,2,1650,West,No,3
74,73,Male,2,1063,East,No,9
75,56,Female,3,940,East,No,2
76,82,Female,5,1600,East,No,1
77,47,Female,3,1000,East,No,6
78,36,Female,2,450,West,No,2
79,59,Female,3,1100,West,No,6
80,21,Female,5,710,West,Yes,6
81,40,Male,4,1800,West,No,5
82,48,Female,5,1600,West,Yes,1
83,62,Female,4,900,East,No,6
84,88,Female,2,1000,East,No,6
85,54,Female,3,2100,East,Yes,3
86,35,Male,2,4000,West,No,9
87,69,Male,3,1000,East,No,9
88,62,Female,3,688,West,No,3
89,49,Female,3,700,East,No,1
90,37,Female,5,1600,East,No,6
91,52,Female,5,1750,West,No,6
92,31,Male,5,2000,West,Yes,2
93,67,Female,5,3000,West,Yes,2
94,48,Male,2,3000,West,No,6
95,66,Male,5,2100,East,No,1
96,36,Female,5,2100,West,Yes,6
97,44,Female,4,1625,East,No,1
98,44,Male,5,6250,East,No,2
99,64,Male,4,1100,West,No,6
100,76,Female,2,1500,East,No,1
101,51,Male,2,1500,West,Yes,6
102,46,Female,3,1200,West,No,3
103,66,Female,3,1400,West,No,5
104,46,Female,3,995,East,No,5
105,61,Female,3,1875,West,No,2
106,66,Male,2,1800,West,No,3
107,55,Male,3,2300,West,Yes,6
108,38,Male,4,2875,West,Yes,2
109,33,Female,5,2000,East,No,6
110,78,Female,3,1000,East,No,3
111,41,Female,5,1650,East,No,2
112,33,Female,3,2060,East,No,9
113,19,Male,2,592,West,No,11
114,41,Female,4,1300,East,No,1
115,45,Male,5,1750,West,No,6
116,20,Male,3,150,East,Yes,3
117,33,Male,2,2100,West,No,9
118,38,Male,3,4200,West,No,9
119,48,Male,5,4000,West,No,6
120,57,Female,3,1600,East,No,9
121,26,Male,5,1600,West,No,2
122,33,Female,4,2300,West,No,2
123,62,Male,2,8750,West,Yes,9
124,62,Male,3,1625,East,No,5
125,52,Female,3,1300,East,No,3
126,73,Female,5,938,West,No,6
127,38,Female,2,450,West,No,1
128,39,Male,3,2100,West,Yes,3
129,52,Male,5,4500,West,No,6
130,58,Female,5,1500,East,No,6
131,50,Female,3,750,West,No,3
132,18,Male,5,400,West,No,6
133,38,Female,3,2170,East,No,1
134,54,Male,3,2875,East,No,9
135,57,Male,3,1900,West,Yes,6
136,52,Female,3,480,West,No,6
137,34,Female,5,2000,West,No,2
138,52,Male,5,4800,West,No,3
139,37,Female,5,1750,West,No,2
140,56,Female,5,1625,East,No,5
141,36,Female,2,1600,West,No,2
142,40,Male,5,3600,East,No,2
143,60,Male,3,320,East,No,3
144,51,Male,3,850,East,No,6
145,74,Female,2,700,West,No,2
146,60,Female,5,4500,East,Yes,2
147,70,Female,5,1100,West,Yes,2
148,64,Male,4,688,East,No,6
149,64,Female,3,1000,East,No,9
150,41,Female,3,1850,West,No,2
151,65,Female,5,900,East,No,1
152,25,Female,3,1000,East,No,3
153,56,Female,5,3000,West,No,3
154,30,Female,5,1500,East,No,6
155,58,Male,3,900,East,No,1
156,58,Male,2,2000,West,No,3
157,57,Male,2,350,East,No,9
158,65,Female,5,2125,East,No,1
159,78,Female,2,1200,East,No,1
160,34,Male,3,1300,East,No,9
161,77,Female,2,2600,West,Yes,5
162,60,Male,5,4300,West,Yes,6
163,49,Female,2,1100,West,No,9
164,42,Female,3,1500,East,No,6
165,51,Female,3,1300,East,No,1
166,48,Female,3,1200,East,No,6
167,39,Female,4,2259,East,Yes,2
168,65,Male,3,804,East,No,3
169,72,Male,2,3300,West,No,3
170,56,Male,3,640,East,No,6
171,51,Female,3,5000,East,No,5
172,28,Male,3,1900,West,No,6
173,44,Female,2,1100,West,No,9
174,45,Female,4,2875,West,No,2
175,25,Male,3,2000,West,No,9
176,18,Male,3,440,East,No,1
177,25,Female,5,1500,West,No,3
178,28,Male,3,2000,West,No,9
179,56,Male,5,3500,West,No,6
180,48,Female,3,450,West,No,2
181,40,Female,4,1700,West,No,5
182,72,Male,2,820,West,No,6
183,82,Male,2,1500,West,No,2
184,53,Female,3,1100,East,No,6
185,25,Male,3,1600,West,No,4
186,84,Female,2,1400,East,No,6
187,53,Female,3,1800,West,No,2
188,20,Female,5,1400,East,Yes,9
189,40,Male,2,4000,West,No,6
190,18,Female,2,450,West,No,6
191,76,Female,2,1800,East,No,6
192,63,Female,3,1875,East,No,6
193,58,Male,3,3500,West,No,2
194,55,Female,3,1000,West,No,6
195,66,Male,2,3000,West,No,6
196,29,Male,2,1600,West,Yes,6
197,20,Female,5,800,West,No,3
198,48,Male,5,3000,East,No,6
199,80,Male,2,2000,West,Yes,3
200,61,Female,4,1500,West,Yes,2
201,72,Male,4,1500,East,No,1
202,65,Female,5,1500,East,No,6
203,53,Female,5,3000,East,No,2
204,32,Male,2,2250,West,No,3
205,58,Male,2,1400,West,No,4
206,28,Male,5,700,East,No,2
207,48,Male,3,1200,East,No,9
208,29,Male,5,2500,West,No,2
209,66,Male,3,563,East,No,9
210,68,Male,3,1600,West,No,6
211,52,Female,5,2500,West,No,3
212,33,Male,5,3400,West,Yes,5
213,73,Female,3,1300,West,No,2
214,34,Male,5,100,West,Yes,5
215,24,Male,5,1000,West,Yes,2
216,54,Female,5,500,West,No,5
217,46,Male,3,2300,West,No,6
218,67,Male,3,1200,East,No,1
219,49,Female,5,2500,West,Yes,6
220,33,Male,5,2375,West,No,6
221,48,Male,3,2700,West,Yes,9
222,40,Male,5,5200,East,No,6
223,40,Female,5,1187,West,No,6
224,35,Female,5,1900,East,No,6
225,83,Female,2,1400,West,No,3
226,76,Female,5,1260,East,No,3
227,73,Male,3,850,East,No,2
228,39,Female,5,3500,West,No,2
229,43,Male,3,1100,West,No,5
230,81,Male,2,1221,East,No,6
231,20,Male,3,700,West,No,3
232,37,Male,4,4200,West,Yes,6
233,54,Male,4,3550,West,No,6
234,67,Male,3,2500,East,No,6
235,53,Male,5,3500,East,Yes,1
236,64,Female,2,2000,West,No,6
237,76,Male,5,1063,East,Yes,1
238,40,Female,3,700,East,No,9
239,42,Female,4,1800,West,Yes,2
240,57,Male,3,2000,East,No,5
241,64,Female,2,1260,West,No,3
242,41,Female,3,625,West,No,6
243,74,Male,2,1800,West,No,6
244,48,Female,3,1600,West,Yes,1
245,29,Male,5,800,West,No,2
246,30,Male,5,1700,East,No,1
247,23,Female,2,267,West,No,3
248,75,Female,2,900,West,No,6
249,43,Female,3,2100,West,No,3
250,27,Female,5,1400,East,No,2
251,71,Male,2,720,West,No,1
252,29,Female,5,650,East,No,1
253,54,Male,3,724,West,Yes,4
254,34,Female,4,1100,West,Yes,3
255,50,Male,3,3000,West,No,3
256,64,Male,5,3500,East,No,3
257,73,Female,2,110,West,No,2
258,22,Male,3,500,West,Yes,2
259,44,Female,5,1063,West,No,3
260,54,Male,5,6000,West,Yes,6
261,52,Female,3,1234,East,No,3
262,47,Female,5,3200,West,No,3
263,27,Female,4,2100,West,No,2
264,35,Female,2,2000,West,No,6
265,62,Male,5,4005,West,Yes,2
266,66,Female,5,875,West,Yes,2
267,61,Male,3,2375,West,No,2
268,75,Female,2,900,West,No,3
269,48,Female,2,700,West,No,3
270,48,Male,5,3800,East,No,3
271,82,Female,2,1100,East,No,1
272,75,Male,2,1500,East,No,3
273,48,Male,5,2200,East,Yes,1
274,39,Female,5,1188,West,No,9
275,31,Male,2,1625,East,No,1
276,73,Female,2,291,West,No,6
277,28,Male,3,1550,East,No,9
278,20,Male,4,700,West,No,2
279,76,Female,2,670,East,No,6
280,53,Female,5,2800,East,No,6
281,75,Female,2,1200,East,No,6
282,31,Male,3,1600,West,Yes,3
283,53,Female,3,1200,East,No,6
284,24,Female,5,180,West,No,6
285,26,Male,5,400,East,No,3
286,30,Female,5,2080,East,Yes,2
287,51,Male,5,4000,West,Yes,5
288,25,Male,2,1400,West,No,9
289,52,Male,5,2500,West,No,1
290,45,Female,5,1800,West,Yes,2
291,68,Male,5,3100,West,Yes,1
292,27,Female,5,400,West,Yes,3
293,31,Female,5,1600,West,No,3
294,42,Female,3,1063,West,No,2
295,76,Male,2,1200,West,No,9
296,52,Female,3,1800,West,No,2
297,48,Female,3,1188,East,No,9
298,65,Male,3,2625,West,No,2
299,40,Male,3,2000,West,No,6
300,57,Male,5,3000,West,No,2
301,50,Male,3,3000,West,No,6
302,48,Male,3,3000,West,No,1
303,38,Female,2,550,East,No,6
304,54,Male,3,2875,West,No,9
305,34,Female,5,1500,East,No,6
306,76,Male,2,1477,West,Yes,3
307,53,Female,2,1000,West,No,3
308,60,Male,5,3400,West,No,6
309,34,Female,3,1313,East,No,6
310,88,Male,5,3000,West,No,9
311,44,Male,3,3200,West,No,1
312,86,Male,3,1700,East,No,1
313,67,Female,2,450,West,No,2
314,59,Female,5,1400,East,No,1
315,53,Female,4,1200,East,No,3
316,48,Female,4,2200,West,No,3
317,85,Female,2,1450,West,No,6
318,46,Male,5,2800,West,No,6
319,59,Male,3,2375,West,No,6
320,74,Male,2,1150,East,No,1
321,51,Male,2,1700,West,No,3
322,83,Female,2,1400,West,No,2
323,57,Female,3,2375,West,No,6
324,61,Female,4,1700,West,No,2
325,29,Female,5,4000,West,Yes,3
326,90,Male,2,1800,West,No,3
327,45,Female,5,1650,West,No,1
328,72,Male,2,1100,East,No,3
329,49,Male,5,1200,West,No,1
330,82,Male,3,1600,West,Yes,9
331,55,Male,2,1300,West,No,3
332,78,Female,2,1500,West,No,6
333,39,Male,2,1400,West,Yes,3
334,52,Male,3,3000,West,No,6
335,65,Female,3,500,West,No,2
336,59,Female,3,2200,West,Yes,1
337,69,Female,4,900,East,No,1
338,52,Male,5,4200,West,No,3
339,80,Male,2,1800,West,Yes,3
340,73,Female,3,1300,West,No,6
341,29,Male,3,2000,East,No,6
342,39,Male,5,1200,West,No,1
343,44,Male,5,3000,East,Yes,1
344,61,Female,2,420,West,No,2
345,51,Female,5,1900,West,No,6
346,56,Male,5,1875,East,No,2
347,63,Male,3,1000,East,No,5
348,42,Female,5,2400,West,No,3
349,32,Female,2,700,West,No,9
350,73,Female,3,813,East,Yes,2
351,38,Female,5,3225,West,No,2
352,80,Female,2,1400,West,No,5
353,52,Male,5,3000,West,Yes,3
354,32,Female,5,3200,West,Yes,5
355,50,Female,3,1400,West,No,3
356,79,Female,2,920,East,No,3
357,45,Male,3,1500,East,No,5
358,54,Female,4,2100,West,Yes,2
359,66,Female,3,1800,West,No,6
360,76,Female,5,30,West,Yes,6
361,50,Male,3,1600,East,No,5
362,28,Female,3,1800,West,No,5
363,80,Female,5,1200,West,No,5
364,53,Male,2,1500,West,No,6
365,80,Female,2,900,East,No,1
366,39,Female,3,800,West,Yes,2
367,65,Male,2,1800,West,No,3
368,29,Female,3,1100,East,No,3
369,59,Female,3,1300,East,No,6
370,58,Male,3,3500,West,No,3
371,61,Male,2,830,West,No,3
372,53,Male,4,3500,West,No,6
373,56,Female,2,2500,West,No,9
374,36,Male,3,1680,East,No,9
375,38,Male,3,1600,East,No,9
376,81,Male,2,1313,East,No,9
377,49,Male,2,2625,West,No,9
378,81,Male,2,1500,West,No,3
379,50,Female,3,1200,West,No,9
380,34,Female,5,630,East,No,2
381,46,Male,5,3000,West,No,4
382,23,Male,5,400,East,Yes,2
383,39,Female,3,700,West,No,3
384,45,Male,3,2700,East,No,3
385,35,Female,5,2800,West,Yes,2
386,54,Male,4,1800,West,Yes,2
387,53,Male,3,1500,East,No,9
388,66,Female,3,240,West,No,3
389,50,Female,5,3100,West,No,3
390,56,Female,3,730,West,No,6
391,54,Female,3,600,West,No,2
392,77,Female,2,1400,East,No,6
393,78,Male,3,1200,East,No,1
394,68,Male,3,2200,West,No,6
395,63,Female,2,700,West,No,3
396,32,Female,3,750,West,No,6
397,20,Female,5,400,West,No,5
398,20,Male,3,270,West,No,5
399,59,Male,3,1100,West,No,2
400,75,Female,5,2600,West,Yes,3
401,26,Female,5,450,West,No,6
402,76,Male,5,2500,East,No,6
403,26,Female,5,120,West,No,2
404,56,Female,5,2500,West,No,3
405,71,Female,3,1188,West,No,5
406,54,Male,3,415,East,No,6
407,84,Female,3,1397,East,No,3
408,74,Male,2,905,East,No,6
409,56,Male,4,600,West,No,1
410,65,Male,1,1050,East,No,1
411,41,Male,5,2800,East,No,6
412,48,Female,5,4000,East,Yes,1
413,69,Male,4,1500,West,No,3
414,39,Male,3,2000,West,Yes,6
415,59,Male,5,2500,West,No,5
416,26,Female,4,400,West,No,9
417,30,Male,3,700,East,No,9
418,66,Male,5,3400,West,No,9
419,38,Male,3,3500,West,Yes,6
420,35,Female,3,1800,West,No,3
421,53,Female,3,450,East,No,2
422,46,Male,5,4000,West,Yes,1
423,73,Female,5,350,West,No,3
424,58,Female,2,1500,West,No,5
425,49,Male,5,3100,East,No,9
426,33,Male,5,6250,East,Yes,5
427,52,Male,2,3500,West,No,9
428,53,Male,3,350,West,No,3
429,74,Female,2,1200,East,No,3
430,71,Male,2,1625,West,No,3
431,48,Female,5,2400,West,No,3
432,28,Female,5,450,West,Yes,2
433,79,Male,5,1600,East,Yes,2
434,28,Male,3,1500,East,No,1
435,40,Male,3,1700,East,No,9
436,66,Female,2,220,West,No,3
437,28,Male,5,1100,East,No,2
438,32,Female,5,3300,West,Yes,2
439,64,Female,5,50,East,Yes,3
440,57,Female,2,1200,West,No,6
441,65,Female,3,1100,East,No,3
442,79,Male,2,1500,East,No,3
443,79,Female,2,980,East,No,6
444,44,Male,3,4500,West,No,4
445,21,Female,5,550,West,No,3
446,24,Female,5,1300,West,No,5
447,52,Female,3,1500,West,No,2
448,49,Male,5,4000,West,Yes,2
449,44,Female,3,2900,West,No,6
450,76,Male,4,1300,West,No,9
451,53,Female,3,1700,West,No,2
452,47,Male,3,2100,East,No,5
453,74,Female,2,420,West,No,6
454,42,Male,4,4800,West,No,6
455,78,Female,3,600,West,No,9
456,47,Female,5,2000,West,Yes,6
457,29,Male,3,800,West,Yes,3
458,79,Male,2,1313,West,Yes,9
459,67,Female,2,900,West,No,6
460,40,Female,3,120,West,No,6
461,51,Female,3,1100,East,No,3
462,50,Female,4,1500,West,No,3
463,71,Male,5,2400,West,No,3
464,65,Male,5,700,East,No,6
465,43,Female,2,900,West,No,9
466,85,Male,2,1900,East,No,1
467,47,Male,5,8750,West,Yes,5
468,91,Female,2,1300,West,No,6
469,20,Female,3,380,West,No,6
470,65,Male,3,1063,West,No,3
471,25,Male,5,3000,West,No,9
472,72,Female,5,2500,West,No,2
473,76,Male,2,1300,East,No,3
474,20,Male,3,1400,West,No,6
475,36,Female,5,600,West,Yes,6
476,25,Male,5,2500,West,Yes,6
477,21,Male,4,450,West,No,5
478,54,Female,3,1100,West,No,3
479,49,Male,2,725,West,No,6
480,69,Male,3,850,East,No,6
481,67,Male,2,1200,West,No,6
482,73,Female,3,300,West,No,3
483,21,Female,5,1577,West,No,2
484,76,Male,2,1150,West,No,1
485,19,Male,3,600,West,No,2
486,46,Male,3,1800,East,No,1
487,22,Male,5,600,East,No,5
488,51,Female,5,800,West,No,2
489,81,Male,2,1500,West,No,3
490,76,Male,2,1400,East,No,1
491,51,Female,4,813,West,No,6
492,72,Male,3,1400,West,No,3
493,38,Male,5,1400,East,No,3
494,23,Male,3,1063,East,No,1
495,46,Female,5,1600,West,No,6
496,47,Female,3,1000,East,No,9
497,70,Male,2,690,West,Yes,3
498,44,Female,5,700,West,No,2
499,50,Male,4,1800,West,No,1
500,32,Male,2,1300,East,Yes,1
501,84,Male,2,1200,East,No,1
502,41,Female,3,700,West,No,3
503,19,Male,5,450,West,No,5
504,54,Male,3,2700,East,No,3
505,47,Male,3,1600,East,No,6
506,56,Male,5,2000,East,No,6
507,46,Female,5,2500,East,No,9
508,42,Male,5,6000,West,No,5
509,30,Female,5,1313,West,Yes,3
510,37,Male,3,3200,West,No,6
511,20,Male,5,450,East,Yes,3
512,55,Male,5,5000,West,No,9
513,52,Female,5,3500,East,No,2
514,66,Female,4,1200,West,No,6
515,46,Male,5,2300,West,No,2
516,36,Male,3,2125,East,No,9
517,66,Male,4,2700,West,No,2
518,31,Male,4,2950,West,No,5
519,63,Female,3,700,West,No,2
520,27,Female,5,400,East,No,5
521,73,Male,2,1000,West,No,6
522,75,Male,3,2300,West,No,6
523,24,Male,2,1300,West,No,11
524,74,Male,2,1050,West,No,6
525,53,Male,2,2200,East,No,6
526,42,Male,5,2875,West,No,3
527,31,Male,3,1000,East,Yes,9
528,49,Female,5,1700,West,No,2
529,57,Female,5,2125,West,No,2
530,28,Male,5,1550,East,No,2
531,23,Male,3,1500,West,No,6
532,35,Female,3,1000,East,No,1
533,33,Female,3,1050,East,No,11
534,78,Female,3,680,West,No,6
535,21,Female,3,800,West,No,3
536,75,Male,5,1300,East,No,6
537,45,Male,3,1550,East,No,1
538,68,Male,5,3000,West,No,6
539,24,Female,5,550,West,No,2
540,45,Male,3,2375,East,Yes,6
541,70,Male,2,638,East,No,1
542,49,Male,3,2200,West,No,5
543,54,Female,3,2000,East,No,6
544,40,Male,5,2500,West,Yes,5
545,47,Female,3,1220,East,No,3
546,83,Male,5,2300,West,No,1
547,74,Male,2,1450,West,No,9
548,28,Male,5,2800,East,No,6
549,73,Female,2,960,East,No,6
550,77,Female,2,440,West,No,6
551,50,Female,5,3500,West,No,6
552,65,Male,2,1650,West,No,3
553,74,Female,3,813,West,No,6
554,52,Female,5,1313,West,No,6
555,20,Male,2,440,East,No,9
556,35,Male,4,1500,East,No,9
557,44,Female,5,1200,West,Yes,6
558,65,Female,3,1300,East,No,5
559,53,Female,5,1000,West,No,6
560,78,Male,2,1950,East,No,9
561,21,Female,5,800,West,No,6
562,68,Male,2,1189,East,No,6
563,19,Male,3,478,East,No,2
564,44,Female,2,450,East,No,9
565,47,Female,2,1000,West,No,3
566,59,Female,2,1625,West,No,6
567,71,Male,5,1200,East,Yes,1
568,40,Male,5,3000,West,No,2
569,78,Male,2,960,East,No,6
570,22,Female,5,1200,West,No,2
571,20,Male,3,450,West,No,1
572,62,Female,4,2750,West,No,2
573,61,Female,3,1875,East,No,3
574,34,Female,3,1063,West,No,3
575,32,Female,5,950,West,Yes,2
576,59,Male,2,620,East,No,5
577,46,Female,3,800,West,No,5
578,48,Female,3,2300,East,No,6
579,50,Female,3,650,West,No,6
580,78,Male,2,3000,West,No,3
581,18,Female,3,580,West,No,9
