,age,sex,educ,income,eastwest,lived_abroad,spectrum
582,77,Male,3,1200,East,No,3
583,48,Female,5,1500,West,No,6
584,43,Female,3,2400,East,No,6
585,82,Female,2,1200,East,No,3
586,30,Male,3,2600,West,No,6
587,65,Female,2,1000,West,Yes,9
588,77,Female,2,1000,West,No,5
589,77,Male,3,1100,East,Yes,3
590,54,Female,5,1000,West,No,1
591,75,Male,3,970,East,No,1
592,65,Female,3,850,East,No,3
593,49,Female,5,1313,West,No,6
594,46,Male,2,2000,West,No,9
595,64,Male,5,755,West,Yes,1
596,73,Male,3,860,East,No,3
597,69,Female,2,1800,West,Yes,3
598,74,Male,3,850,West,No,3
599,61,Female,3,500,East,No,6
600,43,Female,2,400,West,No,3
601,44,Male,3,1200,East,No,4
602,29,Male,3,1438,East,No,3
603,33,Female,4,827,East,No,4
604,42,Male,3,2500,West,No,2
605,39,Male,5,2300,East,No,2
606,42,Female,5,364,West,Yes,9
607,74,Female,2,580,East,No,3
608,34,Female,5,2800,West,No,3
609,26,Female,3,500,West,No,3
610,23,Female,5,550,West,No,4
611,52,Male,3,2100,East,No,6
612,50,Female,3,1500,West,No,6
613,49,Female,4,2096,West,Yes,2
614,61,Male,5,1200,West,No,6
615,32,Female,5,2375,West,No,6
616,33,Male,5,1300,East,No,2
617,38,Female,5,1200,West,No,2
618,80,Male,2,1200,West,Yes,6
619,56,Male,5,2125,East,No,1
620,90,Male,2,1800,East,No,1
621,38,Male,4,2500,West,No,5
622,78,Female,2,1300,East,Yes,1
623,67,Female,5,2400,West,No,3
624,77,Male,3,1800,West,No,6
625,64,Male,2,1600,West,No,6
626,46,Female,3,300,East,No,1
627,56,Male,3,2125,West,Yes,6
628,53,Male,3,2625,West,No,3
629,57,Female,3,3000,West,No,2
630,28,Male,4,3300,East,No,6
631,30,Female,3,800,West,Yes,9
632,57,Male,2,2250,West,No,2
633,49,Male,3,1300,West,No,2
634,65,Male,2,1000,East,No,9
635,50,Male,2,2500,West,No,4
636,57,Female,2,780,West,No,3
637,77,Female,2,700,West,No,6
638,30,Male,3,1600,West,No,2
639,51,Male,2,720,West,No,9
640,49,Male,5,4000,West,No,2
641,45,Male,5,4600,West,Yes,6
642,52,Male,2,1300,West,No,6
643,31,Female,3,1400,East,No,9
644,53,Female,3,450,East,No,11
645,43,Male,3,1188,East,No,9
646,64,Male,2,1700,West,No,3
647,64,Male,5,1900,East,No,6
648,47,Male,5,4500,West,No,6
649,29,Male,2,1600,East,No,11
650,50,Female,3,1313,West,No,3
651,63,Female,4,2500,West,No,5
652,24,Female,5,500,West,No,4
653,75,Male,2,1500,West,No,6
654,80,Male,5,2000,East,No,1
655,45,Male,3,688,West,Yes,3
656,70,Female,2,320,West,No,6
657,40,Male,5,1840,West,No,2
658,63,Female,1,220,West,No,3
659,32,Female,5,3400,West,Yes,6
660,38,Female,5,1188,East,No,2
661,25,Male,4,300,West,No,9
662,49,Female,2,700,West,No,6
663,76,Male,2,2300,West,No,6
664,40,Female,5,2000,East,Yes,2
665,80,Female,3,938,West,No,6
666,19,Male,4,300,West,No,3
667,49,Male,3,3300,East,No,5
668,23,Female,3,1500,West,No,3
669,52,Female,3,2350,West,No,3
670,61,Female,3,1063,West,No,2
671,20,Female,5,720,West,No,3
672,70,Male,3,615,East,No,1
673,62,Female,3,900,West,Yes,6
674,68,Male,3,2400,West,No,6
675,26,Female,5,1620,West,No,2
676,62,Female,4,1550,West,Yes,3
677,56,Male,5,4250,East,Yes,9
678,40,Female,3,1400,East,No,1
679,28,Female,5,450,West,No,3
680,59,Female,3,1650,East,No,6
681,58,Female,3,1700,East,No,1
682,76,Male,2,1200,West,No,5
683,47,Male,5,2125,West,No,3
684,50,Female,3,1100,West,No,2
685,48,Male,3,8000,West,No,3
686,59,Male,5,4100,East,No,6
687,59,Male,4,5000,West,No,6
688,62,Female,2,1000,West,No,6
689,53,Male,5,3000,West,No,6
690,20,Male,5,500,West,No,3
691,34,Male,3,3000,East,No,9
692,53,Male,4,4000,West,No,6
693,56,Female,3,600,West,Yes,2
694,59,Male,3,3450,West,No,3
695,83,Male,3,2200,West,No,6
696,25,Male,2,1600,West,No,11
697,38,Male,5,3500,East,Yes,5
698,86,Female,3,550,West,No,2
699,45,Male,3,2200,East,No,6
700,27,Male,3,2000,West,No,6
701,25,Female,3,1300,West,No,3
702,78,Male,2,890,East,No,9
703,42,Female,4,450,West,No,6
704,58,Male,3,3000,West,No,6
705,51,Male,4,3200,West,No,2
706,54,Female,3,1100,West,No,2
707,63,Female,3,1450,East,No,6
708,64,Male,5,2600,West,Yes,5
709,60,Male,3,2600,West,No,3
710,47,Female,3,3000,West,No,6
711,66,Male,3,600,East,No,6
712,80,Male,2,1625,West,Yes,6
713,57,Female,2,600,West,No,9
714,69,Male,2,1200,East,No,6
715,61,Male,3,7500,West,No,5
716,51,Female,3,2000,East,Yes,2
717,44,Male,5,3300,West,No,6
718,65,Male,3,2600,West,No,5
719,52,Female,4,1100,West,No,3
720,45,Female,5,1500,West,No,5
721,80,Female,2,1000,East,No,6
722,46,Female,4,600,West,No,3
723,57,Female,3,800,West,No,6
724,54,Female,3,1200,West,Yes,2
725,49,Male,3,2000,East,No,6
726,76,Male,5,6250,West,Yes,5
727,52,Male,5,7500,West,No,6
728,23,Male,3,700,West,No,1
729,66,Male,3,1590,East,No,9
730,68,Male,5,1900,West,Yes,3
731,42,Male,5,400,West,Yes,1
732,72,Male,5,8000,West,No,9
733,29,Female,5,800,West,No,2
734,37,Female,5,563,West,Yes,3
735,38,Female,5,3600,East,No,6
736,43,Female,5,2000,West,No,3
737,19,Female,5,700,West,Yes,1
738,66,Male,5,1200,East,No,9
739,27,Female,5,2400,East,No,1
740,35,Female,3,1300,West,No,2
741,33,Male,3,1220,East,No,4
742,56,Female,3,1000,East,No,11
743,34,Female,3,280,East,No,11
744,53,Male,5,3500,West,No,6
745,27,Male,4,2000,East,No,1
746,70,Male,2,2100,West,No,6
747,68,Male,3,3000,West,Yes,9
748,35,Male,5,1500,West,No,1
749,73,Female,3,1000,West,No,6
750,30,Female,4,1200,West,No,6
751,21,Male,5,450,West,No,6
752,36,Female,5,850,East,Yes,6
753,81,Female,4,2200,West,No,2
754,68,Female,3,890,West,Yes,6
755,71,Female,3,1400,West,No,3
756,86,Female,2,1200,West,No,6
757,84,Female,2,2000,East,No,1
758,52,Male,2,4200,West,No,3
759,53,Male,3,3300,West,No,6
760,48,Female,5,1500,West,No,2
761,18,Male,3,480,West,No,6
762,47,Male,3,2500,West,No,5
763,70,Male,2,563,West,No,3
764,50,Female,5,2000,West,Yes,2
765,90,Female,3,1100,East,No,3
766,47,Female,3,813,West,No,2
767,46,Female,5,4300,West,No,3
768,24,Male,3,1100,East,No,1
769,48,Male,4,3500,West,No,9
770,53,Male,3,750,West,Yes,9
771,45,Male,4,2600,West,No,2
772,68,Male,2,1800,West,No,3
773,22,Female,5,750,West,No,1
774,65,Female,3,813,East,Yes,6
775,38,Male,3,2250,West,Yes,5
776,66,Male,2,750,West,No,5
777,30,Male,4,1650,East,No,1
778,76,Female,5,1400,East,Yes,3
779,49,Male,2,1000,West,No,3
780,24,Female,3,930,East,No,9
781,50,Male,3,4000,West,No,6
782,88,Male,2,1875,West,No,5
783,36,Male,5,2300,East,No,6
784,51,Male,5,1900,West,Yes,1
785,19,Male,3,450,West,No,6
786,44,Female,3,1250,East,No,1
787,39,Male,3,1438,East,No,9
788,58,Female,4,3100,West,No,9
789,60,Female,5,5500,West,No,2
790,54,Female,2,1438,West,No,6
791,50,Female,5,5000,West,No,6
792,24,Male,2,1800,West,Yes,1
793,61,Male,3,600,West,No,1
794,58,Male,3,3400,West,No,5
795,45,Male,5,8750,West,Yes,6
796,78,Male,2,1000,East,No,6
797,38,Female,5,900,West,Yes,2
798,39,Female,5,650,West,Yes,3
799,68,Male,3,950,East,Yes,1
800,34,Male,3,2900,West,Yes,5
801,33,Male,3,1800,East,No,9
802,61,Female,3,800,East,Yes,6
803,26,Female,5,2000,West,Yes,2
804,66,Female,5,1800,East,No,9
805,29,Female,3,1500,West,No,6
806,32,Male,5,2450,West,Yes,3
807,70,Male,2,1100,East,No,9
808,44,Male,3,2875,West,No,3
809,82,Male,3,1800,East,No,1
810,38,Male,3,1350,East,No,3
811,21,Male,2,1200,West,No,2
812,48,Male,5,1188,East,No,6
813,76,Female,3,800,West,No,6
814,35,Female,2,938,East,No,3
815,28,Female,4,1625,West,No,9
816,64,Female,5,3000,West,No,3
817,24,Female,5,570,East,No,2
818,26,Female,5,480,West,Yes,3
819,67,Male,5,7500,West,No,5
820,88,Female,2,1100,East,Yes,3
821,78,Male,3,1400,East,No,3
822,62,Female,3,900,East,No,3
823,60,Female,5,1900,East,No,1
824,64,Female,2,700,West,No,3
825,27,Male,5,3000,East,No,3
826,75,Female,3,78,West,No,5
827,53,Female,3,938,East,No,1
828,53,Female,3,800,West,Yes,6
829,34,Female,5,2200,West,Yes,6
830,33,Female,5,2100,West,No,6
831,42,Female,5,2600,West,Yes,6
832,54,Male,3,1000,East,No,3
833,76,Male,2,1188,East,No,6
834,63,Male,5,3500,East,No,6
835,51,Male,5,2875,West,Yes,2
836,44,Female,5,1500,West,No,2
837,72,Female,5,620,East,No,6
838,20,Male,3,1625,West,No,9
839,56,Male,3,2500,West,No,6
840,43,Female,5,4000,West,No,6
841,36,Male,3,1800,West,Yes,6
842,50,Female,3,2400,East,No,5
843,33,Female,3,770,West,No,6
844,48,Female,5,1200,West,No,3
845,35,Female,2,688,West,No,2
846,58,Male,2,4000,West,No,3
847,64,Female,2,938,West,No,3
848,20,Female,2,435,West,Yes,2
849,60,Female,3,1500,East,No,3
850,44,Male,2,970,West,No,2
851,44,Male,2,2000,West,No,6
852,45,Male,3,1600,West,No,5
853,65,Female,2,901,West,No,6
854,37,Female,3,2100,West,No,5
855,68,Male,2,1200,West,No,5
856,65,Male,5,650,East,No,2
857,68,Male,3,1850,West,No,1
858,36,Male,3,2500,West,No,9
859,76,Male,3,820,West,No,6
860,87,Male,5,1000,East,No,1
861,49,Male,5,4500,West,No,3
862,47,Male,5,2200,East,No,9
863,44,Female,2,800,West,No,3
864,21,Female,5,457,East,No,6
865,70,Female,4,813,West,No,6
866,73,Female,2,1000,East,No,1
867,56,Female,2,1300,West,No,6
868,77,Male,2,1600,West,No,5
869,33,Male,5,3000,West,No,3
870,81,Female,2,800,East,No,2
871,70,Female,2,1200,West,No,2
872,53,Male,3,2800,East,No,2
873,64,Female,3,1100,West,No,3
874,62,Male,2,2700,West,No,3
875,44,Female,3,813,West,No,2
876,69,Male,2,970,West,No,3
877,54,Female,3,1400,West,No,5
878,21,Male,5,950,West,No,6
879,41,Male,3,2375,West,No,5
880,65,Female,3,2000,West,No,3
881,47,Male,2,1400,East,No,9
882,79,Female,3,300,West,Yes,6
883,61,Male,2,404,West,No,9
884,47,Male,4,2500,West,No,9
885,68,Female,2,550,West,No,5
886,21,Female,3,735,West,Yes,9
887,48,Female,5,2000,West,Yes,2
888,44,Female,5,950,West,No,6
889,59,Male,2,3500,West,No,3
890,59,Female,3,2125,West,No,3
891,52,Female,3,2200,West,No,2
892,44,Male,5,3000,East,Yes,6
893,62,Male,2,2000,West,No,5
894,64,Male,5,1100,East,Yes,9
895,66,Male,5,2500,West,No,9
896,44,Female,5,3600,West,Yes,1
897,33,Male,5,3300,West,No,3
898,77,Male,2,1200,West,No,5
899,61,Male,2,2500,West,No,3
900,30,Male,4,1600,West,Yes,1
901,80,Female,5,920,East,No,2
902,47,Female,3,1260,West,No,9
903,22,Male,5,1500,West,Yes,2
904,37,Male,3,1875,West,No,6
905,75,Male,3,1700,West,No,6
906,86,Female,2,1400,East,No,3
907,37,Male,3,1100,West,Yes,3
908,41,Female,3,1200,West,No,3
909,51,Male,3,1438,East,No,3
910,65,Male,3,2300,West,Yes,6
911,72,Female,2,880,East,No,3
912,20,Female,2,300,West,Yes,3
913,43,Male,5,4100,West,Yes,6
914,59,Female,5,1800,East,No,9
915,54,Male,3,2000,East,No,2
916,64,Male,2,2200,West,No,2
917,56,Female,4,1500,West,No,2
918,31,Male,3,1500,West,No,3
919,32,Female,2,500,West,No,9
920,45,Male,5,1200,West,No,3
921,26,Male,5,600,West,No,5
922,20,Female,5,300,West,No,6
923,81,Male,1,1600,West,No,6
924,76,Male,2,1069,East,No,3
925,18,Male,3,800,West,No,3
926,28,Female,4,2150,West,No,3
927,33,Female,3,165,East,No,2
928,48,Female,3,1400,East,No,5
929,86,Male,5,1438,West,Yes,1
930,46,Female,3,1188,West,No,2
931,55,Female,2,1100,West,No,1
932,57,Female,3,1800,West,No,11
933,74,Male,3,1220,East,No,6
934,19,Female,3,340,West,No,3
935,32,Female,3,765,West,No,3
936,81,Male,2,1300,West,Yes,9
937,57,Male,3,2300,West,Yes,3
938,20,Male,3,680,East,No,6
939,25,Female,5,450,East,Yes,6
940,65,Male,5,2800,West,Yes,9
941,45,Female,3,1200,West,No,6
942,44,Male,5,650,West,No,6
943,60,Male,2,1078,West,No,9
944,35,Male,3,2200,West,No,6
945,32,Female,5,4800,West,No,6
946,65,Female,3,813,West,No,3
947,56,Male,3,970,East,No,5
948,85,Female,1,1800,East,Yes,3
949,70,Female,5,2875,West,No,6
950,65,Female,4,1300,West,No,1
951,36,Female,5,2800,West,Yes,2
952,65,Female,3,430,West,No,5
953,36,Male,5,3500,West,Yes,6
954,51,Male,3,2300,East,No,9
955,77,Female,3,2400,West,Yes,6
956,60,Male,2,2500,West,No,3
957,85,Male,1,900,East,No,6
958,58,Female,3,700,East,No,1
959,34,Female,5,2125,West,No,2
960,69,Male,3,3500,West,No,6
961,48,Female,5,450,West,Yes,6
962,63,Male,3,3000,West,No,3
963,62,Male,3,1000,East,No,9
964,56,Male,2,5000,West,No,6
965,56,Female,3,1700,East,No,1
966,66,Male,5,1600,West,No,3
967,67,Female,5,813,East,No,6
968,81,Female,2,1500,West,No,6
969,78,Female,3,1200,West,No,6
970,65,Male,3,528,East,No,6
971,70,Female,2,800,West,No,6
972,42,Female,5,1900,West,No,3
973,79,Male,2,1800,East,No,6
974,47,Female,3,1188,East,No,3
975,66,Female,3,1200,West,No,5
976,88,Female,3,2500,East,No,1
977,66,Male,4,1300,East,No,1
978,84,Female,1,2000,West,No,3
979,36,Male,5,2000,East,No,9
980,76,Male,2,1340,West,No,9
981,82,Female,2,997,East,No,3
982,82,Male,5,2000,West,No,2
983,35,Male,2,2000,West,No,6
984,55,Female,3,1188,West,No,6
985,55,Male,2,2600,West,No,2
986,41,Male,3,1500,West,No,6
987,37,Female,2,900,West,No,2
988,76,Male,2,900,East,No,6
989,63,Male,2,2000,West,No,6
990,51,Male,3,1400,East,No,9
991,69,Male,5,2125,East,No,6
992,52,Male,2,2000,West,No,5
993,67,Female,3,850,West,No,6
994,25,Female,5,1600,West,No,6
995,34,Female,3,1900,West,No,2
996,51,Male,3,1100,East,No,9
997,65,Male,2,1800,West,No,2
998,42,Male,5,4000,West,No,3
999,57,Male,3,136,West,Yes,9
1000,43,Female,5,1600,West,No,6
1001,75,Female,3,1200,West,No,3
1002,35,Male,4,1000,West,No,1
1003,33,Female,5,3000,East,Yes,6
1004,73,Female,3,955,East,No,6
1005,62,Female,3,1300,East,No,6
1006,33,Male,5,600,West,Yes,6
1007,34,Male,5,1800,West,No,1
1008,52,Female,3,950,East,No,9
1009,66,Male,3,500,East,No,2
1010,46,Male,5,3500,East,No,6
1011,32,Male,3,3500,West,No,1
1012,28,Female,5,600,West,No,3
1013,67,Male,5,2400,West,Yes,6
1014,26,Male,3,2000,West,Yes,1
1015,57,Male,3,3500,West,No,6
1016,49,Female,3,1400,West,No,6
1017,62,Female,2,950,West,No,2
1018,78,Male,2,3000,West,No,6
1019,67,Female,3,950,East,No,3
1020,81,Male,3,3000,West,No,6
1021,20,Male,5,300,West,No,3
1022,48,Female,5,2850,West,No,6
1023,38,Male,2,2300,West,Yes,2
1024,80,Female,5,2000,West,Yes,3
1025,21,Female,2,1100,West,No,3
1026,39,Female,3,850,West,No,2
1027,59,Male,5,3750,West,No,6
1028,36,Female,5,1000,West,Yes,2
1029,45,Male,5,2000,West,No,1
1030,38,Male,3,5000,West,No,6
1031,36,Male,2,2000,West,No,3
1032,47,Female,3,1000,West,No,2
1033,71,Male,3,1400,West,Yes,5
1034,76,Male,5,8000,West,No,3
1035,60,Male,3,4200,East,No,6
1036,34,Female,4,1600,West,No,6
1037,22,Male,4,700,West,No,3
1038,65,Male,2,3500,West,No,6
1039,50,Male,5,3600,East,No,3
1040,69,Female,5,2875,East,No,2
1041,69,Female,2,650,West,No,6
1042,67,Female,3,500,West,Yes,5
1043,55,Female,3,1500,East,No,9
1044,45,Male,3,2000,West,No,6
1045,50,Female,3,1200,West,No,3
1046,48,Male,2,3100,West,No,9
1047,71,Male,3,1100,East,No,3
1048,34,Male,3,1711,East,No,1
1049,71,Male,2,2125,West,No,5
1050,65,Male,5,2000,West,Yes,6
1051,67,Male,4,1800,West,No,3
1052,63,Female,3,1000,East,No,1
1053,44,Male,5,3100,West,No,6
1054,82,Female,2,1500,West,No,6
1055,56,Female,5,2700,West,No,2
1056,49,Male,5,2000,West,No,3
1057,67,Male,3,8750,West,No,2
1058,29,Female,5,1500,West,Yes,6
1059,51,Female,3,1875,West,No,3
1060,73,Male,3,1625,East,No,9
1061,51,Female,3,813,West,No,6
1062,21,Female,4,450,West,No,1
1063,37,Male,2,837,West,Yes,9
1064,74,Female,5,2500,West,No,5
1065,23,Male,4,250,West,No,1
1066,43,Female,3,1400,West,No,3
1067,77,Female,2,1400,East,No,3
1068,52,Male,3,1600,East,No,3
1069,76,Male,4,4500,West,Yes,6
1070,22,Female,5,280,West,No,1
1071,26,Male,5,650,West,No,6
1072,31,Male,4,1600,West,No,1
1073,57,Female,2,1400,West,No,6
1074,70,Female,3,1800,West,No,6
1075,58,Female,4,2000,West,No,6
1076,59,Male,2,1800,West,No,6
1077,47,Female,5,1200,West,Yes,6
1078,31,Female,5,2400,West,No,5
1079,24,Male,3,1313,West,No,4
1080,41,Female,4,1313,West,No,6
1081,55,Male,4,1700,West,No,2
1082,37,Female,2,983,West,No,6
1083,64,Male,2,1185,West,No,5
1084,52,Female,3,938,West,No,9
1085,44,Male,5,1750,West,No,6
1086,45,Female,3,675,East,No,3
1087,21,Male,5,1188,West,No,6
1088,52,Male,5,3800,East,Yes,1
1089,40,Female,2,1000,West,No,6
1090,35,Male,5,1734,West,Yes,3
1091,72,Female,4,460,West,No,2
1092,40,Female,5,800,East,No,2
1093,73,Female,3,1016,East,No,3
1094,78,Male,2,1220,East,No,1
1095,71,Female,5,1050,East,No,3
1096,72,Female,3,1800,East,No,1
1097,81,Male,5,1800,East,No,6
1098,75,Male,4,3800,East,No,3
1099,72,Male,3,4200,West,No,6
1100,46,Female,5,1600,East,Yes,2
1101,60,Male,3,1350,West,No,9
1102,58,Male,3,1063,East,No,1
1103,55,Male,2,720,West,No,1
1104,49,Female,5,1188,West,Yes,6
1105,91,Male,3,1600,West,No,3
1106,60,Male,3,2000,East,No,9
1107,72,Female,3,890,West,No,6
1108,37,Male,5,2300,West,Yes,2
1109,49,Female,3,813,East,No,11
1110,42,Female,2,700,West,No,4
1111,37,Female,5,2000,West,Yes,6
1112,77,Male,2,1200,West,No,6
1113,38,Male,2,532,West,No,9
1114,24,Female,5,597,East,Yes,2
1115,66,Male,2,1800,West,Yes,9
1116,41,Female,3,1188,East,No,2
1117,46,Male,5,4000,West,Yes,2
1118,75,Female,3,360,West,No,2
1119,36,Male,5,3500,West,No,6
1120,54,Female,2,1100,West,No,3
1121,46,Male,3,2300,West,No,6
1122,41,Male,2,1500,East,Yes,9
1123,68,Male,2,780,West,No,6
1124,77,Female,3,2000,West,No,6
1125,73,Male,2,930,East,No,9
1126,51,Female,5,3300,West,No,6
1127,78,Male,2,1450,East,No,9
1128,64,Male,3,1400,West,No,5
1129,54,Female,5,1200,West,Yes,6
1130,64,Male,3,3500,West,No,6
1131,65,Male,3,1010,East,No,6
1132,59,Male,3,1100,East,No,1
1133,38,Female,3,450,West,Yes,3
1134,52,Male,4,2500,East,No,9
1135,38,Female,5,840,West,Yes,2
1136,36,Male,3,1400,East,No,6
1137,59,Male,4,2600,West,No,6
1138,51,Male,3,1500,East,No,3
1139,78,Female,2,938,East,No,6
1140,38,Male,2,3000,West,Yes,2
1141,61,Male,3,600,East,No,9
1142,69,Female,2,1000,West,No,3
1143,74,Male,3,3200,West,No,5
1144,35,Female,3,1100,East,No,1
1145,36,Female,5,1370,East,No,2
1146,59,Male,5,2125,West,No,3
1147,33,Male,5,3500,West,Yes,5
1148,61,Female,2,900,West,Yes,3
1149,65,Male,5,8000,East,No,3
1150,45,Female,2,1000,West,No,11
1151,52,Male,2,1600,West,No,9
1152,67,Female,5,2500,West,No,2
1153,74,Male,2,1050,East,No,6
1154,43,Female,5,1100,East,No,3
1155,74,Female,2,600,West,No,3
1156,34,Male,4,1700,West,No,3
