,age,sex,educ,income,eastwest,lived_abroad,spectrum
1157,55,Male,5,2000,East,Yes,1
1158,30,Male,5,400,West,Yes,2
1159,24,Male,5,700,West,No,4
1160,77,Male,4,3300,West,No,6
1161,80,Male,2,900,West,No,6
1162,62,Female,5,2000,East,No,6
1163,52,Female,3,1200,West,No,2
1164,24,Female,4,300,East,No,2
1165,40,Female,4,2050,West,No,6
1166,72,Male,3,900,East,No,1
1167,23,Male,5,500,West,No,2
1168,26,Female,3,1550,West,No,2
1169,64,Female,5,564,West,No,5
1170,64,Male,4,2625,West,No,9
1171,84,Female,2,1440,East,No,6
1172,54,Male,3,1900,West,No,9
1173,52,Male,3,5000,East,No,9
1174,85,Male,5,5000,West,No,9
1175,30,Male,3,1700,West,No,3
1176,58,Female,3,1800,West,No,3
1177,34,Female,4,1300,East,No,6
1178,58,Male,5,3400,West,No,1
1179,38,Male,4,4500,West,Yes,6
1180,75,Female,2,1050,West,No,6
1181,76,Female,3,750,West,No,1
1182,40,Male,3,300,West,No,3
1183,27,Male,1,900,East,No,6
1184,34,Male,4,8750,West,No,6
1185,67,Male,5,2000,West,Yes,2
1186,55,Female,3,688,East,No,2
1187,28,Female,5,1600,West,No,1
1188,54,Male,3,2200,West,Yes,3
1189,85,Male,2,1000,West,No,6
1190,33,Female,5,2640,West,No,6
1191,68,Female,2,1100,East,No,3
1192,27,Female,3,1350,East,No,2
1193,54,Male,5,7000,West,Yes,2
1194,26,Male,4,2100,West,No,9
1195,87,Male,5,5000,West,No,9
1196,56,Female,5,4000,East,No,6
1197,64,Female,2,350,West,No,6
1198,40,Male,3,2500,West,No,6
1199,43,Male,5,4200,West,No,3
1200,47,Female,2,938,East,No,6
1201,38,Male,5,1600,East,No,3
1202,51,Male,3,3500,West,No,6
1203,53,Male,2,2500,West,No,9
1204,31,Male,3,2700,West,No,6
1205,67,Female,3,982,West,No,6
1206,52,Female,2,360,West,No,2
1207,57,Female,5,2000,East,No,6
1208,58,Male,3,2125,East,No,6
1209,65,Female,3,900,East,No,1
1210,69,Male,2,1600,West,No,3
1211,57,Male,5,6000,West,No,6
1212,48,Male,5,3500,West,Yes,2
1213,48,Male,3,2500,East,No,6
1214,63,Male,3,650,East,No,3
1215,56,Female,3,2000,West,No,3
1216,51,Female,3,1600,West,No,6
1217,85,Female,3,2000,West,No,3
1218,37,Male,3,2600,West,Yes,5
1219,59,Male,5,3000,East,No,2
1220,18,Male,5,550,West,Yes,2
1221,75,Female,5,300,West,No,6
1222,54,Male,4,4500,West,Yes,9
1223,57,Male,5,4500,East,No,6
1224,59,Male,3,750,East,No,9
1225,65,Male,5,660,East,No,9
1226,23,Male,5,400,East,No,6
1227,37,Male,5,2000,East,Yes,5
1228,52,Male,5,3500,West,No,6
1229,26,Female,1,399,West,No,3
1230,38,Female,5,1200,West,Yes,2
1231,85,Male,2,1600,West,No,6
1232,43,Female,3,590,West,No,1
1233,24,Male,5,400,West,No,3
1234,62,Male,2,2000,West,No,9
1235,54,Male,2,1000,East,No,2
1236,79,Male,5,1600,West,Yes,6
1237,58,Female,5,4300,West,No,5
1238,51,Male,4,875,West,Yes,3
1239,71,Male,5,2125,West,Yes,5
1240,33,Male,5,2400,West,Yes,2
1241,82,Female,5,700,East,No,2
1242,25,Male,5,1000,West,No,9
1243,26,Female,5,1000,West,Yes,6
1244,68,Female,3,350,West,No,2
1245,48,Female,5,4000,West,No,2
1246,70,Male,5,3200,West,Yes,3
1247,64,Female,3,1100,West,No,2
1248,77,Female,2,200,West,No,3
1249,30,Male,3,1550,West,Yes,4
1250,74,Male,5,1700,East,No,6
1251,87,Male,2,700,West,No,6
1252,30,Female,3,2200,West,No,2
1253,78,Female,5,530,West,No,6
1254,48,Male,5,2000,West,No,6
1255,63,Female,2,1300,West,No,6
1256,33,Female,5,2300,West,No,2
1257,65,Male,2,1300,West,No,3
1258,54,Female,2,1100,West,No,9
1259,62,Male,3,2500,West,No,6
1260,18,Female,5,65,West,No,1
1261,42,Female,3,1300,West,Yes,3
1262,41,Male,3,380,East,No,1
1263,51,Male,3,3900,West,No,3
1264,20,Female,5,1200,West,No,3
1265,46,Male,3,2625,East,No,2
1266,76,Female,1,500,East,No,3
1267,55,Male,5,2300,East,No,2
1268,67,Male,2,1438,West,No,6
1269,52,Female,2,1900,West,No,2
1270,36,Female,5,1800,West,Yes,2
1271,29,Male,5,2600,West,No,3
1272,86,Female,5,3300,West,No,6
1273,73,Male,2,2400,West,No,5
1274,54,Female,2,563,East,No,9
1275,50,Female,5,900,West,No,2
1276,37,Male,5,1400,West,No,2
1277,72,Male,5,3500,West,No,6
1278,68,Female,3,250,West,No,5
1279,57,Female,2,674,West,No,6
1280,73,Male,2,1200,West,No,1
1281,50,Female,3,1100,West,No,3
1282,51,Male,4,2700,West,No,6
1283,45,Male,3,2125,West,Yes,3
1284,51,Female,3,1700,East,No,5
1285,45,Female,5,150,West,No,2
1286,47,Female,3,2000,East,No,2
1287,19,Male,4,700,West,No,3
1288,23,Male,5,500,East,No,1
1289,50,Male,2,1040,West,No,3
1290,70,Female,2,730,East,No,6
1291,71,Female,2,2200,West,No,6
1292,62,Male,3,2050,West,No,9
1293,45,Female,4,450,West,Yes,6
1294,59,Female,3,1600,West,No,3
1295,31,Male,3,2400,West,No,5
1296,28,Female,5,2125,West,Yes,6
1297,29,Female,5,2600,West,Yes,2
1298,84,Male,5,1500,East,No,6
1299,36,Female,2,1625,West,No,3
1300,58,Female,3,700,West,No,2
1301,34,Male,3,1600,East,No,9
1302,62,Male,3,2875,West,No,2
1303,46,Male,3,938,East,No,2
1304,61,Female,3,2300,West,No,3
1305,21,Female,5,620,West,No,2
1306,76,Male,5,2400,West,No,6
1307,81,Female,5,1080,East,No,5
1308,53,Male,3,800,East,No,6
1309,41,Male,5,4500,West,No,5
1310,26,Female,3,1100,East,No,6
1311,74,Male,5,1400,East,No,3
1312,59,Male,2,1900,West,No,9
1313,53,Female,2,1000,West,No,5
1314,35,Female,5,670,West,No,6
1315,40,Female,5,1313,West,Yes,5
1316,59,Female,2,3000,West,No,9
1317,60,Male,2,2000,West,No,6
1318,37,Male,2,1050,East,No,11
1319,83,Male,4,1200,East,No,3
1320,44,Female,3,1188,West,No,6
1321,45,Female,5,1800,West,No,2
1322,49,Female,3,1200,West,No,2
1323,83,Female,2,520,West,No,3
1324,50,Male,2,1438,West,No,3
1325,42,Female,4,100,West,No,1
1326,45,Male,5,4500,West,Yes,3
1327,60,Male,2,600,West,No,6
1328,57,Male,3,2875,West,No,3
1329,50,Male,5,3400,East,No,6
1330,68,Male,3,800,West,No,3
1331,42,Female,3,4000,West,No,3
1332,27,Female,5,1600,West,No,6
1333,90,Male,2,2125,West,Yes,5
1334,36,Female,3,650,West,No,6
1335,27,Female,5,400,East,No,2
1336,59,Female,4,1700,West,No,5
1337,26,Female,2,750,West,No,1
1338,30,Male,5,2000,West,No,6
1339,31,Female,5,830,East,No,2
1340,53,Male,5,2400,West,No,1
1341,43,Female,5,2875,East,Yes,3
1342,81,Female,3,1833,West,No,3
1343,38,Male,2,1600,West,No,2
1344,72,Male,2,1980,West,Yes,2
1345,30,Male,4,2400,West,Yes,4
1346,38,Female,3,2250,West,No,6
1347,81,Female,3,1100,West,Yes,3
1348,70,Male,3,2625,West,No,5
1349,54,Male,3,3500,West,No,6
1350,69,Female,3,1400,East,No,3
1351,29,Female,4,1700,West,No,6
1352,56,Female,2,1400,West,No,3
1353,45,Female,3,2200,East,No,3
1354,19,Female,5,1000,East,No,2
1355,46,Female,3,950,West,No,5
1356,35,Female,3,665,East,No,9
1357,75,Male,3,2200,West,No,6
1358,43,Male,5,3500,East,No,9
1359,45,Male,3,1200,East,No,5
1360,49,Male,3,1700,West,No,9
1361,47,Female,3,400,East,No,1
1362,45,Female,3,350,East,No,11
1363,55,Male,2,3000,West,No,3
1364,35,Male,4,2100,East,No,9
1365,56,Female,5,450,West,Yes,6
1366,55,Female,4,800,West,No,5
1367,40,Male,3,2500,West,No,3
1368,69,Male,3,1200,East,No,9
1369,69,Male,3,922,West,No,3
1370,24,Female,4,600,West,Yes,1
1371,22,Male,5,300,West,No,6
1372,57,Female,3,1000,East,No,6
1373,51,Female,3,1000,East,No,9
1374,59,Male,5,1800,West,No,3
1375,63,Male,4,2000,West,No,2
1376,40,Female,4,2000,West,No,2
1377,79,Male,2,1200,West,No,3
1378,51,Female,3,1500,West,No,2
1379,66,Male,5,1300,East,Yes,2
1380,44,Female,4,1500,West,Yes,2
1381,63,Female,3,820,West,No,6
1382,37,Female,5,1500,West,No,5
1383,50,Female,5,2300,West,Yes,2
1384,45,Male,2,1500,East,Yes,2
1385,75,Female,2,1200,West,No,6
1386,74,Male,5,2300,West,No,5
1387,73,Male,2,1200,West,Yes,9
1388,35,Male,3,1500,East,No,6
1389,75,Male,3,950,East,No,3
1390,77,Male,3,1500,West,No,3
1391,51,Female,4,2000,West,Yes,2
1392,72,Male,5,6500,West,Yes,5
1393,36,Female,5,1400,East,No,9
1394,49,Female,3,2500,West,No,3
1395,69,Male,2,1100,West,No,6
1396,28,Female,3,200,West,No,3
1397,72,Male,2,2000,East,No,6
1398,22,Male,5,650,West,No,6
1399,37,Female,3,880,East,No,2
1400,55,Female,3,1350,West,No,9
1401,86,Female,2,1400,West,No,6
1402,30,Male,4,650,West,No,9
1403,25,Female,5,1875,West,No,3
1404,28,Female,5,450,West,Yes,2
1405,55,Female,3,1313,East,No,3
1406,37,Male,4,1200,East,Yes,6
1407,42,Female,4,990,West,Yes,3
1408,46,Male,5,4000,West,No,5
1409,78,Female,2,1875,East,No,1
1410,33,Female,3,1200,West,No,3
1411,50,Male,2,1100,East,No,2
1412,34,Male,3,760,East,No,9
1413,34,Female,3,1800,West,No,9
1414,72,Male,5,3000,West,No,6
1415,33,Female,4,1200,West,No,6
1416,74,Male,5,4000,West,Yes,6
1417,89,Male,3,2800,West,No,6
1418,57,Male,3,1400,East,No,9
1419,60,Male,3,900,West,No,9
1420,65,Male,3,735,East,No,2
1421,46,Female,5,3300,West,Yes,6
1422,58,Male,3,4000,West,No,9
1423,66,Male,2,720,East,No,1
1424,58,Male,5,4200,West,No,6
1425,58,Male,3,3000,East,No,9
1426,60,Male,3,1188,East,Yes,6
1427,51,Male,5,6250,West,No,9
1428,60,Male,5,2000,West,Yes,2
1429,52,Male,3,4400,West,No,6
1430,19,Female,3,950,East,No,3
1431,48,Male,5,4500,West,Yes,6
1432,26,Male,3,1200,East,No,4
1433,40,Female,5,2200,West,No,6
1434,66,Female,3,1000,East,No,6
1435,30,Male,5,2500,West,No,6
1436,60,Female,3,400,East,No,6
1437,71,Female,2,600,West,No,3
1438,60,Female,3,750,East,No,6
1439,56,Female,4,2070,East,No,6
1440,85,Male,2,1200,East,No,2
1441,79,Female,2,1000,West,No,6
1442,64,Male,5,2500,West,No,3
1443,33,Female,5,500,East,Yes,3
1444,36,Female,2,1500,West,Yes,2
1445,70,Female,3,1313,West,Yes,6
1446,48,Male,5,3000,West,No,3
1447,48,Male,5,2200,East,No,3
1448,61,Male,5,2300,West,Yes,1
1449,47,Female,2,1500,West,No,3
1450,88,Female,2,480,West,No,6
1451,78,Male,5,1430,East,No,3
1452,64,Male,5,3000,West,Yes,9
1453,34,Male,3,1875,West,No,3
1454,89,Male,4,1800,East,Yes,3
1455,36,Female,5,1388,West,Yes,2
1456,56,Female,5,1500,West,No,6
1457,22,Male,5,440,East,No,4
1458,56,Female,5,2050,West,Yes,9
1459,37,Male,5,3500,West,No,6
1460,35,Female,3,2500,West,No,6
1461,27,Male,3,2300,East,Yes,6
1462,56,Female,5,500,West,No,2
1463,76,Female,2,1200,West,No,6
1464,28,Male,3,1000,East,No,9
1465,60,Female,4,2400,East,No,2
1466,65,Male,3,1350,East,No,9
1467,49,Female,3,1600,West,No,3
1468,82,Female,2,1063,West,No,3
1469,62,Male,3,1500,East,No,2
1470,55,Male,2,2000,West,No,6
1471,55,Female,3,2500,East,No,3
1472,59,Male,2,2700,West,No,9
1473,48,Female,4,1600,East,No,6
1474,39,Male,3,1750,West,Yes,9
1475,37,Female,2,300,West,No,6
1476,42,Male,3,6500,West,No,9
1477,65,Male,5,4500,West,Yes,2
1478,52,Male,3,1438,East,No,6
1479,21,Male,4,1300,East,No,1
1480,42,Male,2,200,West,No,9
1481,70,Female,5,150,West,No,2
1482,50,Female,3,450,West,No,6
1483,66,Male,5,2200,West,No,3
1484,71,Female,2,1400,East,No,9
1485,65,Male,2,1100,East,No,9
1486,52,Male,2,2500,West,No,6
1487,58,Female,2,1900,West,No,3
1488,44,Male,5,5000,West,No,6
1489,63,Female,3,1400,East,No,6
1490,55,Male,3,1900,East,No,1
1491,62,Female,2,2000,West,No,3
1492,61,Male,3,2000,West,No,9
1493,23,Female,5,1200,West,Yes,2
1494,76,Male,2,2800,West,No,2
1495,57,Female,3,688,West,No,3
1496,76,Male,2,1350,West,No,3
1497,59,Male,5,8750,West,Yes,5
1498,53,Male,3,2500,West,No,9
1499,37,Female,5,1500,East,Yes,3
1500,48,Female,3,900,West,Yes,6
1501,56,Female,2,320,West,No,6
1502,32,Female,5,412,West,No,2
1503,45,Male,3,1500,East,No,3
1504,65,Female,3,586,East,No,9
1505,57,Female,3,1600,East,No,3
1506,46,Female,5,4500,West,No,6
1507,43,Male,4,3500,West,Yes,3
1508,79,Male,2,1438,West,No,5
1509,45,Female,2,800,West,No,5
1510,47,Female,4,1200,West,No,2
1511,63,Female,3,2875,West,No,6
1512,42,Male,4,5000,West,Yes,5
1513,73,Male,5,6250,West,No,5
1514,45,Male,4,1500,West,No,9
1515,29,Female,5,1400,West,Yes,2
1516,59,Female,4,800,West,No,2
1517,48,Male,4,1400,West,No,2
1518,55,Male,3,2400,West,Yes,1
1519,82,Female,2,1500,East,No,6
1520,63,Male,5,936,East,No,9
1521,76,Male,2,900,East,No,9
1522,31,Female,4,950,East,No,1
1523,55,Male,2,1200,West,No,9
1524,44,Female,3,500,West,No,3
1525,64,Female,2,1300,West,No,5
1526,52,Female,3,2000,East,No,1
1527,64,Female,2,1300,West,No,6
1528,21,Female,4,640,West,No,3
1529,60,Male,5,5000,West,No,2
1530,47,Male,3,2625,West,No,3
1531,56,Female,2,200,West,No,6
1532,32,Female,5,2000,East,No,1
1533,59,Female,2,450,West,No,2
1534,57,Male,2,2000,West,No,2
1535,31,Male,3,1250,East,No,4
1536,48,Male,5,3500,East,No,3
1537,51,Male,5,2400,West,No,6
1538,55,Female,3,1800,West,No,1
1539,50,Male,2,2200,West,Yes,2
1540,36,Male,5,3100,West,Yes,9
1541,24,Female,5,476,East,No,2
1542,42,Female,3,404,East,No,11
1543,87,Male,3,1500,West,No,6
1544,47,Female,3,1300,West,No,5
1545,77,Female,3,1063,East,No,1
1546,35,Female,5,1100,West,Yes,6
1547,26,Male,5,1300,West,Yes,6
1548,75,Female,2,450,West,Yes,5
1549,69,Male,5,2000,West,No,6
1550,56,Female,3,360,West,No,3
1551,82,Male,3,2625,West,No,6
1552,33,Male,5,3800,West,Yes,2
1553,46,Male,3,2000,East,No,2
1554,70,Male,2,1800,West,No,6
1555,79,Male,5,3000,West,No,3
1556,50,Female,3,1300,East,No,1
1557,66,Female,3,688,West,No,2
1558,56,Female,5,1350,West,No,3
1559,52,Female,3,2000,East,No,3
1560,75,Male,2,2700,West,No,3
1561,68,Female,5,1000,West,Yes,6
1562,30,Female,2,1000,West,No,5
1563,62,Female,5,600,East,No,6
1564,63,Male,3,1394,East,No,1
1565,43,Male,5,1700,West,No,2
1566,72,Female,3,1080,East,No,3
1567,26,Female,3,1500,East,No,6
1568,64,Male,5,9500,West,No,5
1569,75,Female,2,520,West,No,6
1570,78,Male,3,1200,West,No,6
1571,48,Male,5,2500,West,No,9
1572,68,Male,3,800,East,No,3
1573,62,Female,2,1200,West,No,3
1574,68,Male,3,650,East,Yes,3
1575,31,Female,5,1300,West,Yes,3
1576,63,Male,3,1500,East,No,6
1577,21,Male,5,700,West,Yes,2
1578,62,Female,2,887,West,No,3
1579,39,Male,5,1200,West,Yes,2
1580,83,Male,3,2500,West,Yes,5
1581,22,Male,5,450,West,No,3
1582,33,Female,3,359,East,No,11
1583,80,Female,2,900,West,No,6
1584,32,Male,4,8750,West,Yes,6
1585,44,Female,3,1100,West,No,2
1586,56,Male,5,2125,West,No,2
1587,57,Male,3,2000,East,No,5
1588,75,Female,3,1063,West,No,9
1589,60,Male,2,2625,West,Yes,9
1590,65,Male,4,1600,West,Yes,3
1591,46,Female,3,3000,West,No,6
1592,60,Female,5,2125,West,No,6
1593,53,Female,3,500,West,No,2
1594,57,Male,2,1500,West,Yes,3
1595,75,Female,3,1500,East,No,1
1596,63,Male,2,1313,West,No,6
1597,23,Male,5,3000,West,No,6
1598,82,Male,3,1100,East,No,3
1599,22,Female,4,1600,West,No,3
1600,43,Male,3,2300,West,No,3
1601,45,Male,3,2875,East,No,6
1602,25,Male,3,2100,West,No,3
1603,46,Male,3,2000,East,No,4
1604,65,Female,3,1000,West,No,3
1605,24,Female,4,266,West,No,2
1606,64,Male,3,1800,East,No,1
1607,66,Female,2,1400,West,No,6
1608,79,Male,2,1700,West,No,3
1609,30,Male,3,2200,West,Yes,9
1610,62,Female,3,600,East,No,6
1611,76,Female,2,700,East,No,5
1612,78,Female,2,4500,West,Yes,1
1613,23,Male,3,1100,West,No,9
1614,23,Female,5,550,East,Yes,2
1615,34,Male,2,1450,East,No,3
1616,23,Female,2,750,East,No,1
1617,28,Female,4,770,West,No,9
1618,67,Female,5,2000,East,No,2
1619,32,Male,3,1438,East,No,9
1620,43,Male,4,4000,West,No,6
1621,48,Male,3,4000,West,No,6
1622,43,Male,3,2375,West,No,6
1623,52,Male,3,2875,West,No,2
1624,74,Female,3,350,West,Yes,5
1625,33,Male,3,1625,West,No,9
1626,55,Male,5,3500,West,No,6
1627,53,Female,3,1300,West,No,2
1628,72,Male,2,1050,West,No,6
1629,39,Male,5,2000,West,No,6
1630,48,Male,3,1500,East,No,5
1631,38,Male,3,1600,East,No,5
1632,65,Female,3,560,East,No,6
1633,52,Male,5,2700,West,No,2
1634,91,Female,2,1200,West,No,3
1635,49,Female,3,960,East,No,3
1636,81,Male,2,800,West,No,6
1637,37,Male,3,970,West,No,9
1638,69,Male,2,2200,West,Yes,5
1639,73,Female,3,2000,West,No,2
1640,41,Female,5,1875,West,No,3
1641,63,Male,5,2500,East,No,6
1642,69,Female,3,938,East,No,9
1643,61,Male,5,1500,West,Yes,2
1644,54,Male,3,2500,East,No,9
1645,57,Male,3,460,East,No,6
1646,52,Male,4,1800,West,No,2
1647,65,Male,4,2900,West,No,6
1648,37,Female,5,1200,East,Yes,6
1649,29,Male,5,2400,East,Yes,3
1650,27,Female,5,813,West,Yes,3
1651,21,Female,5,600,East,No,6
1652,58,Male,5,3200,East,No,1
1653,53,Male,3,2125,West,No,5
1654,55,Male,5,4500,West,No,2
1655,34,Male,3,1600,East,No,5
1656,72,Male,2,1800,West,No,3
1657,49,Female,3,1100,East,No,2
1658,47,Male,4,4500,East,No,6
1659,63,Male,2,2000,West,No,9
1660,51,Female,4,2375,West,No,5
1661,31,Female,3,900,West,Yes,3
1662,54,Male,3,1400,East,No,6
1663,73,Female,3,2500,West,No,5
1664,71,Female,5,1200,West,Yes,1
1665,38,Male,3,1625,East,No,1
1666,54,Female,2,1200,West,No,3
1667,22,Female,5,400,West,No,2
1668,50,Male,2,2700,West,No,6
1669,67,Female,2,1400,West,No,3
1670,19,Female,4,350,West,No,6
1671,29,Female,5,1800,West,No,3
1672,54,Male,3,1200,East,No,6
1673,67,Female,3,2600,West,No,6
1674,77,Female,5,1100,East,No,1
1675,52,Male,5,3000,West,No,2
1676,42,Male,4,2400,West,No,1
1677,40,Female,3,800,West,No,3
1678,47,Male,4,2700,West,No,2
1679,64,Male,3,1450,East,No,3
1680,62,Male,3,800,West,No,3
1681,32,Male,2,1063,West,No,4
1682,56,Female,5,2500,West,No,6
1683,46,Female,3,1375,East,No,6
1684,71,Male,3,2300,West,No,2
1685,39,Female,5,1200,West,No,6
1686,51,Female,3,800,East,No,3
1687,71,Female,3,600,West,No,6
1688,48,Male,5,2875,East,No,3
1689,83,Female,3,1438,West,No,5
1690,61,Female,3,280,West,No,6
1691,32,Male,5,2200,West,No,5
1692,24,Female,5,850,West,No,2
1693,55,Female,5,4200,West,No,6
1694,80,Female,3,1100,West,No,6
1695,42,Male,4,3600,West,No,3
1696,25,Female,5,1082,West,No,2
1697,56,Female,3,650,East,No,1
1698,68,Male,5,3500,West,No,6
1699,70,Male,2,1330,West,No,5
1700,44,Female,5,2125,West,No,5
1701,64,Female,2,913,West,No,2
1702,67,Female,3,850,East,Yes,6
1703,76,Male,2,1200,East,No,6
1704,59,Female,2,1150,West,No,3
1705,43,Female,3,1600,West,No,11
1706,34,Female,5,2125,East,No,3
1707,26,Female,5,800,East,No,3
1708,56,Male,3,1875,East,No,5
1709,61,Female,2,370,West,No,6
1710,56,Male,3,2375,East,Yes,1
1711,57,Male,5,6000,West,Yes,5
1712,34,Female,3,1800,West,No,3
1713,28,Male,3,1000,East,No,6
1714,67,Female,3,1650,East,No,1
1715,34,Male,5,3200,West,Yes,2
1716,73,Female,3,1800,West,No,6
1717,72,Female,4,300,West,No,3
