Unnamed: 0,age,sex,educ,income,eastwest,happiness,health,lived_abroad,spectrum
0,29,0,2,1800,0,10,2,0,2
1,34,1,2,2000,0,9,2,0,1
2,43,1,1,2500,1,10,3,0,1
3,36,0,1,860,1,4,1,1,2
4,31,1,2,2500,1,8,4,0,1
5,57,0,2,750,1,10,3,0,1
6,41,1,4,4500,0,9,3,0,1
7,47,1,2,880,0,6,2,0,3
8,43,0,1,3000,1,2,3,1,0
9,58,1,1,950,0,2,2,0,1
10,5,1,1,1200,1,2,2,0,0
11,47,1,1,3300,1,10,2,0,1
12,36,1,2,1500,0,7,2,1,2
13,58,1,4,1600,0,2,4,0,0
14,5,1,2,1800,1,9,3,0,0
15,18,1,2,2125,1,10,4,0,2
16,16,0,2,350,1,10,4,1,0
17,34,0,3,2400,1,10,4,1,1
18,45,1,2,1050,0,9,1,0,0
19,43,1,1,2375,1,9,4,0,2
20,1,1,2,875,1,10,4,0,3
21,9,1,4,1500,0,10,4,0,0
22,35,1,2,1000,0,7,3,0,3
23,7,1,2,1300,1,9,2,0,1
24,22,0,4,1390,1,10,4,1,1
25,53,1,3,460,1,7,2,1,1
26,13,1,3,2375,0,10,4,0,1
27,30,1,4,3500,1,9,3,1,1
28,48,0,1,850,1,10,2,0,0
29,25,1,2,1800,1,5,3,0,3
30,6,1,4,700,1,10,4,1,1
31,37,0,2,813,1,9,2,0,1
32,43,0,3,1500,1,9,3,0,2
33,30,1,4,6250,1,6,1,0,1
34,9,1,2,1579,1,9,4,0,1
35,23,0,2,1100,1,2,4,0,1
36,21,1,2,1500,0,4,3,0,3
37,60,1,1,4500,1,2,4,0,0
38,48,0,4,2000,1,9,2,0,0
39,22,0,3,1625,0,9,4,0,1
40,11,1,4,2400,1,10,4,0,0
41,30,1,4,4000,1,8,0,1,1
42,22,1,2,1400,0,5,2,0,3
43,35,1,3,1875,1,10,2,0,0
44,24,1,2,1100,1,10,2,0,1
45,29,1,1,2700,1,9,2,0,1
46,54,1,1,1140,0,6,0,0,2
47,13,1,4,2200,1,8,2,1,0
48,70,1,4,3000,1,4,3,0,1
49,13,1,2,2500,0,2,4,1,1
50,17,1,2,1650,0,9,3,0,2
51,51,0,4,2650,1,2,4,0,0
52,48,0,4,650,1,2,4,0,2
53,58,1,1,1000,0,10,1,0,1
54,49,1,4,860,0,7,2,1,3
55,40,1,1,1100,1,5,2,0,2
56,50,0,1,400,1,10,3,0,1
57,7,1,2,1500,1,2,3,0,1
58,41,1,4,3500,1,10,2,1,2
59,22,0,2,1300,1,10,2,0,1
60,12,0,4,1520,0,10,4,0,1
61,44,0,1,600,1,9,2,0,0
62,8,1,4,2000,0,10,3,0,1
63,36,0,2,714,1,4,2,0,2
64,51,1,4,700,0,7,3,1,3
65,10,1,4,3000,0,9,4,0,1
66,65,1,1,1050,1,2,2,0,1
67,38,0,2,1063,1,2,2,0,2
68,47,0,2,800,0,5,2,0,0
69,62,0,1,265,1,9,0,0,1
70,10,0,3,1800,1,10,4,0,0
71,33,1,1,1900,1,9,2,0,3
72,48,0,1,600,1,9,3,0,0
73,40,1,1,1650,1,9,2,0,0
74,55,1,1,1063,0,6,3,0,3
75,38,0,2,940,0,5,1,0,2
76,64,0,4,1600,0,9,2,0,2
77,29,0,2,1000,0,8,2,0,1
78,18,0,1,450,1,2,4,0,2
79,41,0,2,1100,1,10,3,0,1
80,3,0,4,710,1,9,2,1,1
81,22,1,3,1800,1,9,3,0,1
82,30,0,4,1600,1,6,2,1,2
83,44,0,3,900,0,9,2,0,1
84,70,0,1,1000,0,9,2,0,1
85,36,0,2,2100,0,8,1,1,0
86,17,1,1,4000,1,9,2,0,3
87,51,1,2,1000,0,10,2,0,3
88,44,0,2,688,1,9,3,0,0
89,31,0,2,700,0,9,3,0,2
90,19,0,4,1600,0,9,3,0,1
91,34,0,4,1750,1,9,4,0,1
92,13,1,4,2000,1,7,3,1,2
93,49,0,4,3000,1,10,4,1,2
94,30,1,1,3000,1,10,3,0,1
95,48,1,4,2100,0,6,1,0,2
96,18,0,4,2100,1,10,3,1,1
97,26,0,3,1625,0,6,3,0,2
98,26,1,4,6250,0,10,3,0,2
99,46,1,3,1100,1,8,2,0,1
100,58,0,1,1500,0,10,2,0,2
101,33,1,1,1500,1,2,4,1,1
102,28,0,2,1200,1,10,2,0,0
103,48,0,2,1400,1,9,3,0,1
104,28,0,2,995,0,2,2,0,1
105,43,0,2,1875,1,10,3,0,2
106,48,1,1,1800,1,9,2,0,0
107,37,1,2,2300,1,9,4,1,1
108,20,1,3,2875,1,10,3,1,2
109,15,0,4,2000,0,10,3,0,1
110,60,0,2,1000,0,6,2,0,0
111,23,0,4,1650,0,9,3,0,2
112,15,0,2,2060,0,9,3,0,3
113,1,1,1,592,1,6,2,0,3
114,23,0,3,1300,0,8,4,0,2
115,27,1,4,1750,1,2,4,0,1
116,2,1,2,150,0,5,1,1,0
117,15,1,1,2100,1,3,2,0,3
118,20,1,2,4200,1,8,2,0,3
119,30,1,4,4000,1,9,3,0,1
120,39,0,2,1600,0,9,4,0,3
121,8,1,4,1600,1,2,4,0,2
122,15,0,3,2300,1,10,4,0,2
123,44,1,1,8750,1,2,3,1,3
124,44,1,2,1625,0,10,4,0,1
125,34,0,2,1300,0,8,3,0,0
126,55,0,4,938,1,2,3,0,1
127,20,0,1,450,1,9,4,0,2
128,21,1,2,2100,1,10,4,1,0
129,34,1,4,4500,1,8,2,0,1
130,40,0,4,1500,0,2,1,0,1
131,32,0,2,750,1,9,2,0,0
132,0,1,4,400,1,10,2,0,1
133,20,0,2,2170,0,10,2,0,2
134,36,1,2,2875,0,9,3,0,3
135,39,1,2,1900,1,2,4,1,1
136,34,0,2,480,1,5,0,0,1
137,16,0,4,2000,1,9,3,0,2
138,34,1,4,4800,1,2,4,0,0
139,19,0,4,1750,1,10,3,0,2
140,38,0,4,1625,0,9,3,0,1
141,18,0,1,1600,1,6,1,0,2
142,22,1,4,3600,0,9,2,0,2
143,42,1,2,320,0,7,2,0,0
144,33,1,2,850,0,4,2,0,1
145,56,0,1,700,1,10,3,0,2
146,42,0,4,4500,0,10,3,1,2
147,52,0,4,1100,1,10,4,1,2
148,46,1,3,688,0,9,4,0,1
149,46,0,2,1000,0,10,2,0,3
150,23,0,2,1850,1,10,3,0,2
151,47,0,4,900,0,10,3,0,2
152,7,0,2,1000,0,8,3,0,0
153,38,0,4,3000,1,9,4,0,0
154,12,0,4,1500,0,10,3,0,1
155,40,1,2,900,0,8,1,0,2
156,40,1,1,2000,1,9,3,0,0
157,39,1,1,350,0,6,0,0,3
158,47,0,4,2125,0,10,3,0,2
159,60,0,1,1200,0,8,3,0,2
160,16,1,2,1300,0,8,3,0,3
161,59,0,1,2600,1,9,2,1,1
162,42,1,4,4300,1,2,4,1,1
163,31,0,1,1100,1,6,3,0,3
164,24,0,2,1500,0,2,2,0,1
165,33,0,2,1300,0,8,2,0,2
166,30,0,2,1200,0,2,1,0,1
167,21,0,3,2259,0,8,3,1,2
168,47,1,2,804,0,9,3,0,0
169,54,1,1,3300,1,9,0,0,0
170,38,1,2,640,0,0,0,0,1
171,33,0,2,5000,0,10,4,0,1
172,10,1,2,1900,1,10,3,0,1
173,26,0,1,1100,1,4,1,0,3
174,27,0,3,2875,1,9,1,0,2
175,7,1,2,2000,1,10,3,0,3
176,0,1,2,440,0,9,2,0,2
177,7,0,4,1500,1,8,4,0,0
178,10,1,2,2000,1,4,3,0,3
179,38,1,4,3500,1,10,3,0,1
180,30,0,2,450,1,9,3,0,2
181,22,0,3,1700,1,10,2,0,1
182,54,1,1,820,1,2,3,0,1
183,64,1,1,1500,1,2,2,0,2
184,35,0,2,1100,0,9,3,0,1
185,7,1,2,1600,1,9,3,0,0
186,66,0,1,1400,0,10,1,0,1
187,35,0,2,1800,1,10,3,0,2
188,2,0,4,1400,0,9,4,1,3
189,22,1,1,4000,1,9,3,0,1
190,0,0,1,450,1,0,0,0,1
191,58,0,1,1800,0,8,1,0,1
192,45,0,2,1875,0,10,3,0,1
193,40,1,2,3500,1,8,2,0,2
194,37,0,2,1000,1,10,3,0,1
195,48,1,1,3000,1,9,2,0,1
196,11,1,1,1600,1,9,3,1,1
197,2,0,4,800,1,9,3,0,0
198,30,1,4,3000,0,10,3,0,1
199,62,1,1,2000,1,2,3,1,0
200,43,0,3,1500,1,6,2,1,2
201,54,1,3,1500,0,6,3,0,2
202,47,0,4,1500,0,9,4,0,1
203,35,0,4,3000,0,9,3,0,2
204,14,1,1,2250,1,2,3,0,0
205,40,1,1,1400,1,0,2,0,0
206,10,1,4,700,0,9,4,0,2
207,30,1,2,1200,0,9,2,0,3
208,11,1,4,2500,1,10,4,0,2
209,48,1,2,563,0,8,2,0,3
210,50,1,2,1600,1,7,2,0,1
211,34,0,4,2500,1,9,3,0,0
212,15,1,4,3400,1,2,4,1,1
213,55,0,2,1300,1,9,2,0,2
214,16,1,4,100,1,8,1,1,1
215,6,1,4,1000,1,9,3,1,2
216,36,0,4,500,1,2,2,0,1
217,28,1,2,2300,1,10,3,0,1
218,49,1,2,1200,0,10,3,0,2
219,31,0,4,2500,1,8,3,1,1
220,15,1,4,2375,1,9,3,0,1
221,30,1,2,2700,1,8,1,1,3
222,22,1,4,5200,0,6,2,0,1
223,22,0,4,1187,1,2,2,0,1
224,17,0,4,1900,0,9,2,0,1
225,65,0,1,1400,1,9,0,0,0
226,58,0,4,1260,0,9,2,0,0
227,55,1,2,850,0,4,2,0,2
228,21,0,4,3500,1,7,3,0,2
229,25,1,2,1100,1,8,2,0,1
230,63,1,1,1221,0,9,2,0,1
231,2,1,2,700,1,9,2,0,0
232,19,1,3,4200,1,10,4,1,1
233,36,1,3,3550,1,9,3,0,1
234,49,1,2,2500,0,9,3,0,1
235,35,1,4,3500,0,9,3,1,2
236,46,0,1,2000,1,9,3,0,1
237,58,1,4,1063,0,7,3,1,2
238,22,0,2,700,0,7,2,0,3
239,24,0,3,1800,1,10,1,1,2
240,39,1,2,2000,0,9,3,0,1
241,46,0,1,1260,1,6,1,0,0
242,23,0,2,625,1,8,2,0,1
243,56,1,1,1800,1,2,4,0,1
244,30,0,2,1600,1,6,1,1,2
245,11,1,4,800,1,10,4,0,2
246,12,1,4,1700,0,9,3,0,2
247,5,0,1,267,1,10,3,0,0
248,57,0,1,900,1,9,3,0,1
249,25,0,2,2100,1,9,3,0,0
250,9,0,4,1400,0,9,3,0,2
251,53,1,1,720,1,6,3,0,2
252,11,0,4,650,0,9,4,0,2
253,36,1,2,724,1,0,0,1,0
254,16,0,3,1100,1,9,2,1,0
255,32,1,2,3000,1,10,4,0,0
256,46,1,4,3500,0,10,3,0,0
257,55,0,1,110,1,7,2,0,2
258,4,1,2,500,1,2,4,1,2
259,26,0,4,1063,1,2,4,0,0
260,36,1,4,6000,1,10,3,1,1
261,34,0,2,1234,0,10,3,0,0
262,29,0,4,3200,1,10,3,0,0
263,9,0,3,2100,1,9,4,0,2
264,17,0,1,2000,1,2,3,0,1
265,44,1,4,4005,1,10,3,1,2
266,48,0,4,875,1,8,2,1,2
267,43,1,2,2375,1,9,2,0,2
268,57,0,1,900,1,6,2,0,0
269,30,0,1,700,1,2,4,0,0
270,30,1,4,3800,0,9,3,0,0
271,64,0,1,1100,0,8,3,0,2
272,57,1,1,1500,0,9,2,0,0
273,30,1,4,2200,0,8,3,1,2
274,21,0,4,1188,1,2,4,0,3
275,13,1,1,1625,0,4,2,0,2
276,55,0,1,291,1,10,3,0,1
277,10,1,2,1550,0,9,3,0,3
278,2,1,3,700,1,10,3,0,2
279,58,0,1,670,0,7,2,0,1
280,35,0,4,2800,0,2,4,0,1
281,57,0,1,1200,0,6,2,0,1
282,13,1,2,1600,1,2,4,1,0
283,35,0,2,1200,0,9,3,0,1
284,6,0,4,180,1,9,4,0,1
285,8,1,4,400,0,2,4,0,0
286,12,0,4,2080,0,10,2,1,2
287,33,1,4,4000,1,8,1,1,1
288,7,1,1,1400,1,8,3,0,3
289,34,1,4,2500,1,10,3,0,2
290,27,0,4,1800,1,8,2,1,2
291,50,1,4,3100,1,2,4,1,2
292,9,0,4,400,1,8,4,1,0
293,13,0,4,1600,1,10,3,0,0
294,24,0,2,1063,1,9,2,0,2
295,58,1,1,1200,1,7,2,0,3
296,34,0,2,1800,1,9,3,0,2
297,30,0,2,1188,0,10,3,0,3
298,47,1,2,2625,1,8,2,0,2
299,22,1,2,2000,1,7,1,0,1
300,39,1,4,3000,1,7,2,0,2
301,32,1,2,3000,1,6,3,0,1
302,30,1,2,3000,1,10,4,0,2
303,20,0,1,550,0,6,3,0,1
304,36,1,2,2875,1,2,4,0,3
305,16,0,4,1500,0,8,3,0,1
306,58,1,1,1477,1,5,0,1,0
307,35,0,1,1000,1,9,2,0,0
308,42,1,4,3400,1,9,2,0,1
309,16,0,2,1313,0,10,3,0,1
310,70,1,4,3000,1,2,4,0,3
311,26,1,2,3200,1,10,3,0,2
312,68,1,2,1700,0,8,2,0,2
313,49,0,1,450,1,2,3,0,2
314,41,0,4,1400,0,9,3,0,2
315,35,0,3,1200,0,8,2,0,0
316,30,0,3,2200,1,10,2,0,0
317,67,0,1,1450,1,5,0,0,1
318,28,1,4,2800,1,9,3,0,1
319,41,1,2,2375,1,10,2,0,1
320,56,1,1,1150,0,9,4,0,2
321,33,1,1,1700,1,2,2,0,0
322,65,0,1,1400,1,10,4,0,2
323,39,0,2,2375,1,7,2,0,1
324,43,0,3,1700,1,10,2,0,2
325,11,0,4,4000,1,10,3,1,0
326,72,1,1,1800,1,9,2,0,0
327,27,0,4,1650,1,8,4,0,2
328,54,1,1,1100,0,9,3,0,0
329,31,1,4,1200,1,8,3,0,2
330,64,1,2,1600,1,9,2,1,3
331,37,1,1,1300,1,9,2,0,0
332,60,0,1,1500,1,6,1,0,1
333,21,1,1,1400,1,7,2,1,0
334,34,1,2,3000,1,10,4,0,1
335,47,0,2,500,1,2,3,0,2
336,41,0,2,2200,1,8,4,1,2
337,51,0,3,900,0,9,3,0,2
338,34,1,4,4200,1,10,4,0,0
339,62,1,1,1800,1,9,1,1,0
340,55,0,2,1300,1,9,2,0,1
341,11,1,2,2000,0,10,4,0,1
342,21,1,4,1200,1,8,3,0,2
343,26,1,4,3000,0,9,3,1,2
344,43,0,1,420,1,9,3,0,2
345,33,0,4,1900,1,10,4,0,1
346,38,1,4,1875,0,10,3,0,2
347,45,1,2,1000,0,2,2,0,1
348,24,0,4,2400,1,9,1,0,0
349,14,0,1,700,1,7,3,0,3
350,55,0,2,813,0,9,3,1,2
351,20,0,4,3225,1,9,3,0,2
352,62,0,1,1400,1,7,0,0,1
353,34,1,4,3000,1,10,3,1,0
354,14,0,4,3200,1,10,3,1,1
355,32,0,2,1400,1,7,2,0,0
356,61,0,1,920,0,7,3,0,0
357,27,1,2,1500,0,4,2,0,1
358,36,0,3,2100,1,7,2,1,2
359,48,0,2,1800,1,9,2,0,1
360,58,0,4,30,1,2,4,1,1
361,32,1,2,1600,0,8,3,0,1
362,10,0,2,1800,1,2,4,0,1
363,62,0,4,1200,1,10,4,0,1
364,35,1,1,1500,1,2,3,0,1
365,62,0,1,900,0,6,1,0,2
366,21,0,2,800,1,8,2,1,2
367,47,1,1,1800,1,9,3,0,0
368,11,0,2,1100,0,7,4,0,0
369,41,0,2,1300,0,9,4,0,1
370,40,1,2,3500,1,10,3,0,0
371,43,1,1,830,1,8,0,0,0
372,35,1,3,3500,1,10,3,0,1
373,38,0,1,2500,1,10,3,0,3
374,18,1,2,1680,0,9,2,0,3
375,20,1,2,1600,0,9,3,0,3
376,63,1,1,1313,0,7,1,0,3
377,31,1,1,2625,1,8,1,0,3
378,63,1,1,1500,1,7,3,0,0
379,32,0,2,1200,1,9,4,0,3
380,16,0,4,630,0,4,0,0,2
381,28,1,4,3000,1,9,2,0,0
382,5,1,4,400,0,9,4,1,2
383,21,0,2,700,1,8,3,0,0
384,27,1,2,2700,0,9,2,0,0
385,17,0,4,2800,1,2,4,1,2
386,36,1,3,1800,1,10,2,1,2
387,35,1,2,1500,0,10,3,0,3
388,48,0,2,240,1,10,2,0,0
389,32,0,4,3100,1,9,2,0,0
390,38,0,2,730,1,1,0,0,1
391,36,0,2,600,1,9,4,0,2
392,59,0,1,1400,0,2,4,0,1
393,60,1,2,1200,0,8,1,0,2
394,50,1,2,2200,1,10,3,0,1
395,45,0,1,700,1,9,2,0,0
396,14,0,2,750,1,10,4,0,1
397,2,0,4,400,1,10,4,0,1
398,2,1,2,270,1,9,2,0,1
399,41,1,2,1100,1,10,3,0,2
400,57,0,4,2600,1,2,3,1,0
401,8,0,4,450,1,10,2,0,1
402,58,1,4,2500,0,8,1,0,1
403,8,0,4,120,1,8,4,0,2
404,38,0,4,2500,1,2,3,0,0
405,53,0,2,1188,1,9,3,0,1
406,36,1,2,415,0,9,3,0,1
407,66,0,2,1397,0,9,2,0,0
408,56,1,1,905,0,2,3,0,1
409,38,1,3,600,1,6,2,0,2
410,47,1,0,1050,0,6,2,0,2
411,23,1,4,2800,0,9,3,0,1
412,30,0,4,4000,0,9,4,1,2
413,51,1,3,1500,1,10,4,0,0
414,21,1,2,2000,1,2,4,1,1
415,41,1,4,2500,1,4,3,0,1
416,8,0,3,400,1,9,2,0,3
417,12,1,2,700,0,4,1,0,3
418,48,1,4,3400,1,9,3,0,3
419,20,1,2,3500,1,9,2,1,1
420,17,0,2,1800,1,6,1,0,0
421,35,0,2,450,0,9,2,0,2
422,28,1,4,4000,1,9,4,1,2
423,55,0,4,350,1,9,2,0,0
424,40,0,1,1500,1,5,1,0,1
425,31,1,4,3100,0,9,3,0,3
426,15,1,4,6250,0,10,4,1,1
427,34,1,1,3500,1,9,3,0,3
428,35,1,2,350,1,5,1,0,0
429,56,0,1,1200,0,9,3,0,0
430,53,1,1,1625,1,6,2,0,0
431,30,0,4,2400,1,9,2,0,0
432,10,0,4,450,1,10,4,1,2
433,61,1,4,1600,0,10,4,1,2
434,10,1,2,1500,0,2,4,0,2
435,22,1,2,1700,0,4,3,0,3
436,48,0,1,220,1,9,3,0,0
437,10,1,4,1100,0,9,3,0,2
438,14,0,4,3300,1,10,3,1,2
439,46,0,4,50,0,2,4,1,0
440,39,0,1,1200,1,2,2,0,1
441,47,0,2,1100,0,9,3,0,0
442,61,1,1,1500,0,9,2,0,0
443,61,0,1,980,0,9,3,0,1
444,26,1,2,4500,1,9,3,0,0
445,3,0,4,550,1,2,4,0,0
446,6,0,4,1300,1,8,3,0,1
447,34,0,2,1500,1,9,3,0,2
448,31,1,4,4000,1,2,4,1,2
449,26,0,2,2900,1,9,1,0,1
450,58,1,3,1300,1,4,3,0,3
451,35,0,2,1700,1,10,2,0,2
452,29,1,2,2100,0,9,3,0,1
453,56,0,1,420,1,9,1,0,1
454,24,1,3,4800,1,7,3,0,1
455,60,0,2,600,1,6,1,0,3
456,29,0,4,2000,1,10,3,1,1
457,11,1,2,800,1,10,3,1,0
458,61,1,1,1313,1,2,3,1,3
459,49,0,1,900,1,6,2,0,1
460,22,0,2,120,1,8,2,0,1
461,33,0,2,1100,0,8,2,0,0
462,32,0,3,1500,1,5,2,0,0
463,53,1,4,2400,1,2,3,0,0
464,47,1,4,700,0,9,3,0,1
465,25,0,1,900,1,9,2,0,3
466,67,1,1,1900,0,7,2,0,2
467,29,1,4,8750,1,10,4,1,1
468,73,0,1,1300,1,9,3,0,1
469,2,0,2,380,1,9,3,0,1
470,47,1,2,1063,1,9,2,0,0
471,7,1,4,3000,1,10,4,0,3
472,54,0,4,2500,1,7,1,0,2
473,58,1,1,1300,0,2,0,0,0
474,2,1,2,1400,1,9,3,0,1
475,18,0,4,600,1,8,3,1,1
476,7,1,4,2500,1,9,4,1,1
477,3,1,3,450,1,10,4,0,1
478,36,0,2,1100,1,10,4,0,0
479,31,1,1,725,1,7,2,0,1
480,51,1,2,850,0,6,1,0,1
481,49,1,1,1200,1,10,3,0,1
482,55,0,2,300,1,2,3,0,0
483,3,0,4,1577,1,8,3,0,2
484,58,1,1,1150,1,9,3,0,2
485,1,1,2,600,1,2,4,0,2
486,28,1,2,1800,0,8,3,0,2
487,4,1,4,600,0,10,4,0,1
488,33,0,4,800,1,8,3,0,2
489,63,1,1,1500,1,2,1,0,0
490,58,1,1,1400,0,9,1,0,2
491,33,0,3,813,1,10,3,0,1
492,54,1,2,1400,1,9,2,0,0
493,20,1,4,1400,0,10,3,0,0
494,5,1,2,1063,0,10,3,0,2
495,28,0,4,1600,1,2,4,0,1
496,29,0,2,1000,0,5,4,0,3
497,52,1,1,690,1,9,1,1,0
498,26,0,4,700,1,7,3,0,2
499,32,1,3,1800,1,9,3,0,2
500,14,1,1,1300,0,4,3,1,2
501,66,1,1,1200,0,6,2,0,2
502,23,0,2,700,1,8,3,0,0
503,1,1,4,450,1,9,3,0,1
504,36,1,2,2700,0,9,3,0,0
505,29,1,2,1600,0,8,4,0,1
506,38,1,4,2000,0,8,3,0,1
507,28,0,4,2500,0,10,3,0,3
508,24,1,4,6000,1,9,3,0,1
509,12,0,4,1313,1,2,4,1,0
510,19,1,2,3200,1,2,3,0,1
511,2,1,4,450,0,9,3,1,0
512,37,1,4,5000,1,10,4,0,3
513,34,0,4,3500,0,8,3,0,2
514,48,0,3,1200,1,9,3,0,1
515,28,1,4,2300,1,10,4,0,2
516,18,1,2,2125,0,9,3,0,3
517,48,1,3,2700,1,10,2,0,2
518,13,1,3,2950,1,9,4,0,1
519,45,0,2,700,1,2,3,0,2
520,9,0,4,400,0,9,1,0,1
521,55,1,1,1000,1,7,1,0,1
522,57,1,2,2300,1,8,1,0,1
523,6,1,1,1300,1,9,3,0,3
524,56,1,1,1050,1,5,1,0,1
525,35,1,1,2200,0,7,3,0,1
526,24,1,4,2875,1,9,2,0,0
527,13,1,2,1000,0,8,3,1,3
528,31,0,4,1700,1,9,2,0,2
529,39,0,4,2125,1,10,4,0,2
530,10,1,4,1550,0,9,4,0,2
531,5,1,2,1500,1,10,4,0,1
532,17,0,2,1000,0,8,3,0,2
533,15,0,2,1050,0,10,1,0,3
534,60,0,2,680,1,2,2,0,1
535,3,0,2,800,1,10,1,0,0
536,57,1,4,1300,0,9,3,0,1
537,27,1,2,1550,0,8,2,0,2
538,50,1,4,3000,1,9,2,0,1
539,6,0,4,550,1,7,4,0,2
540,27,1,2,2375,0,10,3,1,1
541,52,1,1,638,0,9,2,0,2
542,31,1,2,2200,1,9,2,0,1
543,36,0,2,2000,0,9,3,0,1
544,22,1,4,2500,1,9,3,1,1
545,29,0,2,1220,0,9,3,0,0
546,65,1,4,2300,1,9,3,0,2
547,56,1,1,1450,1,5,3,0,3
548,10,1,4,2800,0,9,4,0,1
549,55,0,1,960,0,10,3,0,1
550,59,0,1,440,1,6,2,0,1
551,32,0,4,3500,1,9,2,0,1
552,47,1,1,1650,1,8,2,0,0
553,56,0,2,813,1,2,4,0,1
554,34,0,4,1313,1,10,3,0,1
555,2,1,1,440,0,8,3,0,3
556,17,1,3,1500,0,9,2,0,3
557,26,0,4,1200,1,10,3,1,1
558,47,0,2,1300,0,9,2,0,1
559,35,0,4,1000,1,10,1,0,1
560,60,1,1,1950,0,2,2,0,3
561,3,0,4,800,1,9,4,0,1
562,50,1,1,1189,0,6,4,0,1
563,1,1,2,478,0,10,4,0,2
564,26,0,1,450,0,6,3,0,3
565,29,0,1,1000,1,1,2,0,0
566,41,0,1,1625,1,9,4,0,1
567,53,1,4,1200,0,8,3,1,2
568,22,1,4,3000,1,9,3,0,2
569,60,1,1,960,0,7,2,0,1
570,4,0,4,1200,1,10,4,0,2
571,2,1,2,450,1,10,3,0,2
572,44,0,3,2750,1,9,3,0,2
573,43,0,2,1875,0,10,4,0,0
574,16,0,2,1063,1,6,2,0,0
575,14,0,4,950,1,9,3,1,2
576,41,1,1,620,0,7,0,0,1
577,28,0,2,800,1,10,3,0,1
578,30,0,2,2300,0,7,1,0,1
579,32,0,2,650,1,9,2,0,1
580,60,1,1,3000,1,2,2,0,0
581,0,0,2,580,1,8,2,0,3
582,59,1,2,1200,0,6,1,0,0
