Unnamed: 0,age,sex,educ,income,eastwest,happiness,health,lived_abroad,spectrum
583,30,0,4,1500,1,8,3,0,1
584,25,0,2,2400,0,9,3,0,1
585,64,0,1,1200,0,7,2,0,0
586,12,1,2,2600,1,9,2,0,1
587,47,0,1,1000,1,9,2,1,3
588,59,0,1,1000,1,10,3,0,1
589,59,1,2,1100,0,9,2,1,0
590,36,0,4,1000,1,6,1,0,2
591,57,1,2,970,0,7,2,0,2
592,47,0,2,850,0,10,3,0,0
593,31,0,4,1313,1,2,4,0,1
594,28,1,1,2000,1,10,3,0,3
595,46,1,4,755,1,2,3,1,2
596,55,1,2,860,0,6,1,0,0
597,51,0,1,1800,1,10,3,1,0
598,56,1,2,850,1,2,1,0,0
599,43,0,2,500,0,9,1,0,1
600,25,0,1,400,1,9,1,0,0
601,26,1,2,1200,0,7,2,0,0
602,11,1,2,1438,0,7,2,0,0
603,15,0,3,827,0,10,3,0,0
604,24,1,2,2500,1,9,2,0,2
605,21,1,4,2300,0,9,3,0,2
606,24,0,4,364,1,8,0,1,3
607,56,0,1,580,0,7,3,0,0
608,16,0,4,2800,1,9,3,0,0
609,8,0,2,500,1,2,4,0,0
610,5,0,4,550,1,10,4,0,0
611,34,1,2,2100,0,7,3,0,1
612,32,0,2,1500,1,10,3,0,1
613,31,0,3,2096,1,5,1,1,2
614,43,1,4,1200,1,10,3,0,1
615,14,0,4,2375,1,9,3,0,1
616,15,1,4,1300,0,9,3,0,2
617,20,0,4,1200,1,9,3,0,2
618,62,1,1,1200,1,6,3,1,1
619,38,1,4,2125,0,9,2,0,2
620,72,1,1,1800,0,6,0,0,2
621,20,1,3,2500,1,2,2,0,1
622,60,0,1,1300,0,9,2,1,2
623,49,0,4,2400,1,2,3,0,0
624,59,1,2,1800,1,2,2,0,1
625,46,1,1,1600,1,8,2,0,1
626,28,0,2,300,0,9,3,0,2
627,38,1,2,2125,1,9,2,1,1
628,35,1,2,2625,1,8,3,0,0
629,39,0,2,3000,1,2,4,0,2
630,10,1,3,3300,0,9,3,0,1
631,12,0,2,800,1,7,2,1,3
632,39,1,1,2250,1,10,3,0,2
633,31,1,2,1300,1,9,1,0,2
634,47,1,1,1000,0,8,2,0,3
635,32,1,1,2500,1,8,2,0,0
636,39,0,1,780,1,9,1,0,0
637,59,0,1,700,1,9,3,0,1
638,12,1,2,1600,1,2,4,0,2
639,33,1,1,720,1,3,0,0,3
640,31,1,4,4000,1,9,3,0,2
641,27,1,4,4600,1,8,3,1,1
642,34,1,1,1300,1,4,3,0,1
643,13,0,2,1400,0,8,3,0,3
644,35,0,2,450,0,3,0,0,3
645,25,1,2,1188,0,9,3,0,3
646,46,1,1,1700,1,9,3,0,0
647,46,1,4,1900,0,2,4,0,1
648,29,1,4,4500,1,10,4,0,1
649,11,1,1,1600,0,9,3,0,3
650,32,0,2,1313,1,6,2,0,0
651,45,0,3,2500,1,9,3,0,1
652,6,0,4,500,1,9,2,0,0
653,57,1,1,1500,1,9,3,0,1
654,62,1,4,2000,0,7,2,0,2
655,27,1,2,688,1,5,1,1,0
656,52,0,1,320,1,9,3,0,1
657,22,1,4,1840,1,8,3,0,2
658,45,0,0,220,1,2,2,0,0
659,14,0,4,3400,1,2,3,1,1
660,20,0,4,1188,0,10,3,0,2
661,7,1,3,300,1,10,4,0,3
662,31,0,1,700,1,10,2,0,1
663,58,1,1,2300,1,10,2,0,1
664,22,0,4,2000,0,9,3,1,2
665,62,0,2,938,1,2,1,0,1
666,1,1,3,300,1,8,4,0,0
667,31,1,2,3300,0,9,3,0,1
668,5,0,2,1500,1,9,3,0,0
669,34,0,2,2350,1,10,4,0,0
670,43,0,2,1063,1,2,3,0,2
671,2,0,4,720,1,10,4,0,0
672,52,1,2,615,0,7,1,0,2
673,44,0,2,900,1,8,3,1,1
674,50,1,2,2400,1,8,2,0,1
675,8,0,4,1620,1,10,3,0,2
676,44,0,3,1550,1,8,2,1,0
677,38,1,4,4250,0,10,3,1,3
678,22,0,2,1400,0,7,1,0,2
679,10,0,4,450,1,9,4,0,0
680,41,0,2,1650,0,10,3,0,1
681,40,0,2,1700,0,7,2,0,2
682,58,1,1,1200,1,10,1,0,1
683,29,1,4,2125,1,9,2,0,0
684,32,0,2,1100,1,8,3,0,2
685,30,1,2,8000,1,10,2,0,0
686,41,1,4,4100,0,10,2,0,1
687,41,1,3,5000,1,9,3,0,1
688,44,0,1,1000,1,10,4,0,1
689,35,1,4,3000,1,2,1,0,1
690,2,1,4,500,1,2,4,0,0
691,16,1,2,3000,0,9,3,0,3
692,35,1,3,4000,1,8,3,0,1
693,38,0,2,600,1,10,3,1,2
694,41,1,2,3450,1,10,4,0,0
695,65,1,2,2200,1,2,3,0,1
696,7,1,1,1600,1,8,3,0,3
697,20,1,4,3500,0,10,2,1,1
698,68,0,2,550,1,7,2,0,2
699,27,1,2,2200,0,10,2,0,1
700,9,1,2,2000,1,9,4,0,1
701,7,0,2,1300,1,9,3,0,0
702,60,1,1,890,0,8,2,0,3
703,24,0,3,450,1,10,4,0,1
704,40,1,2,3000,1,10,3,0,1
705,33,1,3,3200,1,10,4,0,2
706,36,0,2,1100,1,8,3,0,2
707,45,0,2,1450,0,10,3,0,1
708,46,1,4,2600,1,10,4,1,1
709,42,1,2,2600,1,2,3,0,0
710,29,0,2,3000,1,9,3,0,1
711,48,1,2,600,0,9,1,0,1
712,62,1,1,1625,1,2,1,1,1
713,39,0,1,600,1,2,1,0,3
714,51,1,1,1200,0,9,3,0,1
715,43,1,2,7500,1,9,3,0,1
716,33,0,2,2000,0,6,4,1,2
717,26,1,4,3300,1,9,2,0,1
718,47,1,2,2600,1,9,2,0,1
719,34,0,3,1100,1,2,3,0,0
720,27,0,4,1500,1,2,3,0,1
721,62,0,1,1000,0,10,3,0,1
722,28,0,3,600,1,6,1,0,0
723,39,0,2,800,1,9,2,0,1
724,36,0,2,1200,1,2,4,1,2
725,31,1,2,2000,0,9,3,0,1
726,58,1,4,6250,1,2,3,1,1
727,34,1,4,7500,1,9,3,0,1
728,5,1,2,700,1,7,2,0,2
729,48,1,2,1590,0,8,2,0,3
730,50,1,4,1900,1,8,3,1,0
731,24,1,4,400,1,9,3,1,2
732,54,1,4,8000,1,10,3,0,3
733,11,0,4,800,1,2,4,0,2
734,19,0,4,563,1,8,2,1,0
735,20,0,4,3600,0,9,4,0,1
736,25,0,4,2000,1,7,2,0,0
737,1,0,4,700,1,8,4,1,2
738,48,1,4,1200,0,9,2,0,3
739,9,0,4,2400,0,7,3,0,2
740,17,0,2,1300,1,9,3,0,2
741,15,1,2,1220,0,7,2,0,0
742,38,0,2,1000,0,8,1,0,3
743,16,0,2,280,0,10,4,0,3
744,35,1,4,3500,1,9,3,0,1
745,9,1,3,2000,0,9,2,0,2
746,52,1,1,2100,1,9,2,0,1
747,50,1,2,3000,1,8,2,1,3
748,17,1,4,1500,1,8,3,0,2
749,55,0,2,1000,1,5,0,0,1
750,12,0,3,1200,1,10,3,0,1
751,3,1,4,450,1,2,4,0,1
752,18,0,4,850,0,7,3,1,1
753,63,0,3,2200,1,2,2,0,2
754,50,0,2,890,1,2,3,1,1
755,53,0,2,1400,1,10,3,0,0
756,68,0,1,1200,1,9,2,0,1
757,66,0,1,2000,0,10,2,0,2
758,34,1,1,4200,1,10,3,0,0
759,35,1,2,3300,1,10,4,0,1
760,30,0,4,1500,1,9,2,0,2
761,0,1,2,480,1,10,4,0,1
762,29,1,2,2500,1,9,2,0,1
763,52,1,1,563,1,6,1,0,0
764,32,0,4,2000,1,9,4,1,2
765,72,0,2,1100,0,2,3,0,0
766,29,0,2,813,1,10,2,0,2
767,28,0,4,4300,1,10,3,0,0
768,6,1,2,1100,0,8,3,0,2
769,30,1,3,3500,1,9,3,0,3
770,35,1,2,750,1,6,0,1,3
771,27,1,3,2600,1,9,3,0,2
772,50,1,1,1800,1,2,3,0,0
773,4,0,4,750,1,10,3,0,2
774,47,0,2,813,0,9,2,1,1
775,20,1,2,2250,1,9,2,1,1
776,48,1,1,750,1,6,1,0,1
777,12,1,3,1650,0,9,3,0,2
778,58,0,4,1400,0,2,4,1,0
779,31,1,1,1000,1,6,2,0,0
780,6,0,2,930,0,10,3,0,3
781,32,1,2,4000,1,2,4,0,1
782,70,1,1,1875,1,8,1,0,1
783,18,1,4,2300,0,9,3,0,1
784,33,1,4,1900,1,6,3,1,2
785,1,1,2,450,1,7,3,0,1
786,26,0,2,1250,0,9,2,0,2
787,21,1,2,1438,0,10,3,0,3
788,40,0,3,3100,1,9,2,0,3
789,42,0,4,5500,1,2,4,0,2
790,36,0,1,1438,1,8,3,0,1
791,32,0,4,5000,1,10,3,0,1
792,6,1,1,1800,1,8,3,1,2
793,43,1,2,600,1,7,1,0,2
794,40,1,2,3400,1,10,1,0,1
795,27,1,4,8750,1,10,4,1,1
796,60,1,1,1000,0,7,2,0,1
797,20,0,4,900,1,8,2,1,2
798,21,0,4,650,1,10,3,1,0
799,50,1,2,950,0,8,1,1,2
800,16,1,2,2900,1,2,4,1,1
801,15,1,2,1800,0,6,4,0,3
802,43,0,2,800,0,9,2,1,1
803,8,0,4,2000,1,6,3,1,2
804,48,0,4,1800,0,10,3,0,3
805,11,0,2,1500,1,2,3,0,1
806,14,1,4,2450,1,9,3,1,0
807,52,1,1,1100,0,6,2,0,3
808,26,1,2,2875,1,10,2,0,0
809,64,1,2,1800,0,9,3,0,2
810,20,1,2,1350,0,9,3,0,0
811,3,1,1,1200,1,5,3,0,2
812,30,1,4,1188,0,4,4,0,1
813,58,0,2,800,1,2,3,0,1
814,17,0,1,938,0,9,3,0,0
815,10,0,3,1625,1,9,4,0,3
816,46,0,4,3000,1,9,3,0,0
817,6,0,4,570,0,9,3,0,2
818,8,0,4,480,1,9,4,1,0
819,49,1,4,7500,1,2,3,0,1
820,70,0,1,1100,0,2,2,1,0
821,60,1,2,1400,0,9,3,0,0
822,44,0,2,900,0,10,2,0,0
823,42,0,4,1900,0,6,1,0,2
824,46,0,1,700,1,2,3,0,0
825,9,1,4,3000,0,9,4,0,0
826,57,0,2,78,1,2,3,0,1
827,35,0,2,938,0,8,3,0,2
828,35,0,2,800,1,8,3,1,1
829,16,0,4,2200,1,2,4,1,1
830,15,0,4,2100,1,10,3,0,1
831,24,0,4,2600,1,9,3,1,1
832,36,1,2,1000,0,4,1,0,0
833,58,1,1,1188,0,9,1,0,1
834,45,1,4,3500,0,9,3,0,1
835,33,1,4,2875,1,5,3,1,2
836,26,0,4,1500,1,9,3,0,2
837,54,0,4,620,0,8,2,0,1
838,2,1,2,1625,1,2,4,0,3
839,38,1,2,2500,1,10,2,0,1
840,25,0,4,4000,1,9,4,0,1
841,18,1,2,1800,1,10,4,1,1
842,32,0,2,2400,0,9,3,0,1
843,15,0,2,770,1,9,3,0,1
844,30,0,4,1200,1,9,4,0,0
845,17,0,1,688,1,2,4,0,2
846,40,1,1,4000,1,9,3,0,0
847,46,0,1,938,1,8,1,0,0
848,2,0,1,435,1,6,0,1,2
849,42,0,2,1500,0,10,3,0,0
850,26,1,1,970,1,8,3,0,2
851,26,1,1,2000,1,7,2,0,1
852,27,1,2,1600,1,9,3,0,1
853,47,0,1,901,1,9,2,0,1
854,19,0,2,2100,1,8,3,0,1
855,50,1,1,1200,1,10,3,0,1
856,47,1,4,650,0,8,2,0,2
857,50,1,2,1850,1,9,3,0,2
858,18,1,2,2500,1,5,3,0,3
859,58,1,2,820,1,5,3,0,1
860,69,1,4,1000,0,9,3,0,2
861,31,1,4,4500,1,8,3,0,0
862,29,1,4,2200,0,10,4,0,3
863,26,0,1,800,1,2,3,0,0
864,3,0,4,457,0,2,3,0,1
865,52,0,3,813,1,10,1,0,1
866,55,0,1,1000,0,10,3,0,2
867,38,0,1,1300,1,6,2,0,1
868,59,1,1,1600,1,9,3,0,1
869,15,1,4,3000,1,10,3,0,0
870,63,0,1,800,0,7,3,0,2
871,52,0,1,1200,1,10,2,0,2
872,35,1,2,2800,0,10,3,0,2
873,46,0,2,1100,1,10,2,0,0
874,44,1,1,2700,1,9,3,0,0
875,26,0,2,813,1,10,3,0,2
876,51,1,1,970,1,7,2,0,0
877,36,0,2,1400,1,7,1,0,1
878,3,1,4,950,1,10,3,0,1
879,23,1,2,2375,1,9,3,0,1
880,47,0,2,2000,1,9,3,0,0
881,29,1,1,1400,0,7,2,0,3
882,61,0,2,300,1,9,2,1,1
883,43,1,1,404,1,6,0,0,3
884,29,1,3,2500,1,8,3,0,3
885,50,0,1,550,1,2,3,0,1
886,3,0,2,735,1,10,4,1,3
887,30,0,4,2000,1,9,3,1,2
888,26,0,4,950,1,2,3,0,1
889,41,1,1,3500,1,2,4,0,0
890,41,0,2,2125,1,9,2,0,0
891,34,0,2,2200,1,10,3,0,2
892,26,1,4,3000,0,2,3,1,1
893,44,1,1,2000,1,2,4,0,1
894,46,1,4,1100,0,10,3,1,3
895,48,1,4,2500,1,9,3,0,3
896,26,0,4,3600,1,9,4,1,2
897,15,1,4,3300,1,10,3,0,0
898,59,1,1,1200,1,9,2,0,1
899,43,1,1,2500,1,10,1,0,0
900,12,1,3,1600,1,9,2,1,2
901,62,0,4,920,0,10,3,0,2
902,29,0,2,1260,1,9,3,0,3
903,4,1,4,1500,1,2,4,1,2
904,19,1,2,1875,1,9,2,0,1
905,57,1,2,1700,1,9,3,0,1
906,68,0,1,1400,0,8,2,0,0
907,19,1,2,1100,1,9,3,1,0
908,23,0,2,1200,1,10,3,0,0
909,33,1,2,1438,0,9,3,0,0
910,47,1,2,2300,1,2,3,1,1
911,54,0,1,880,0,6,2,0,0
912,2,0,1,300,1,9,3,1,0
913,25,1,4,4100,1,2,3,1,1
914,41,0,4,1800,0,9,2,0,3
915,36,1,2,2000,0,9,3,0,2
916,46,1,1,2200,1,10,3,0,2
917,38,0,3,1500,1,9,3,0,2
918,13,1,2,1500,1,9,3,0,0
919,14,0,1,500,1,9,3,0,3
920,27,1,4,1200,1,5,2,0,0
921,8,1,4,600,1,7,3,0,1
922,2,0,4,300,1,10,4,0,1
923,63,1,0,1600,1,9,3,0,1
924,58,1,1,1069,0,10,3,0,0
925,0,1,2,800,1,2,4,0,0
926,10,0,3,2150,1,10,4,0,0
927,15,0,2,165,0,7,4,0,2
928,30,0,2,1400,0,9,3,0,1
929,68,1,4,1438,1,9,3,1,2
930,28,0,2,1188,1,8,2,0,2
931,37,0,1,1100,1,10,1,0,2
932,39,0,2,1800,1,9,2,0,3
933,56,1,2,1220,0,6,0,0,1
934,1,0,2,340,1,10,4,0,0
935,14,0,2,765,1,10,4,0,0
936,63,1,1,1300,1,2,3,1,3
937,39,1,2,2300,1,10,3,1,0
938,2,1,2,680,0,9,4,0,1
939,7,0,4,450,0,5,1,1,1
940,47,1,4,2800,1,9,2,1,3
941,27,0,2,1200,1,9,4,0,1
942,26,1,4,650,1,9,4,0,1
943,42,1,1,1078,1,4,3,0,3
944,17,1,2,2200,1,2,4,0,1
945,14,0,4,4800,1,2,3,0,1
946,47,0,2,813,1,10,4,0,0
947,38,1,2,970,0,9,1,0,1
948,67,0,0,1800,0,8,1,1,0
949,52,0,4,2875,1,10,2,0,1
950,47,0,3,1300,1,9,2,0,2
951,18,0,4,2800,1,8,1,1,2
952,47,0,2,430,1,10,2,0,1
953,18,1,4,3500,1,8,3,1,1
954,33,1,2,2300,0,10,3,0,3
955,59,0,2,2400,1,9,2,1,1
956,42,1,1,2500,1,2,2,0,0
957,67,1,0,900,0,8,2,0,1
958,40,0,2,700,0,8,3,0,2
959,16,0,4,2125,1,9,4,0,2
960,51,1,2,3500,1,10,2,0,1
961,30,0,4,450,1,9,4,1,1
962,45,1,2,3000,1,2,2,0,0
963,44,1,2,1000,0,2,2,0,3
964,38,1,1,5000,1,2,3,0,1
965,38,0,2,1700,0,6,3,0,2
966,48,1,4,1600,1,9,3,0,0
967,49,0,4,813,0,8,3,0,1
968,63,0,1,1500,1,5,0,0,1
969,60,0,2,1200,1,9,2,0,1
970,47,1,2,528,0,9,2,0,1
971,52,0,1,800,1,9,3,0,1
972,24,0,4,1900,1,8,3,0,0
973,61,1,1,1800,0,9,2,0,1
974,29,0,2,1188,0,6,2,0,0
975,48,0,2,1200,1,9,2,0,1
976,70,0,2,2500,0,7,1,0,2
977,48,1,3,1300,0,10,3,0,2
978,66,0,0,2000,1,2,2,0,0
979,18,1,4,2000,0,8,3,0,3
980,58,1,1,1340,1,10,3,0,3
981,64,0,1,997,0,8,2,0,0
982,64,1,4,2000,1,10,3,0,2
983,17,1,1,2000,1,8,2,0,1
984,37,0,2,1188,1,2,2,0,1
985,37,1,1,2600,1,10,2,0,2
986,23,1,2,1500,1,2,3,0,1
987,19,0,1,900,1,2,3,0,2
988,58,1,1,900,0,9,1,0,1
989,45,1,1,2000,1,8,2,0,1
990,33,1,2,1400,0,6,3,0,3
991,51,1,4,2125,0,9,4,0,1
992,34,1,1,2000,1,2,3,0,1
993,49,0,2,850,1,2,4,0,1
994,7,0,4,1600,1,9,4,0,1
995,16,0,2,1900,1,9,3,0,2
996,33,1,2,1100,0,9,3,0,3
997,47,1,1,1800,1,10,3,0,2
998,24,1,4,4000,1,9,3,0,0
999,39,1,2,136,1,1,0,1,3
1000,25,0,4,1600,1,9,3,0,1
1001,57,0,2,1200,1,8,1,0,0
1002,17,1,3,1000,1,10,3,0,2
1003,15,0,4,3000,0,9,3,1,1
1004,55,0,2,955,0,6,0,0,1
1005,44,0,2,1300,0,9,4,0,1
1006,15,1,4,600,1,8,4,1,1
1007,16,1,4,1800,1,10,3,0,2
1008,34,0,2,950,0,6,2,0,3
1009,48,1,2,500,0,8,2,0,2
1010,28,1,4,3500,0,9,4,0,1
1011,14,1,2,3500,1,8,3,0,2
1012,10,0,4,600,1,8,3,0,0
1013,49,1,4,2400,1,9,3,1,1
1014,8,1,2,2000,1,9,3,1,2
1015,39,1,2,3500,1,9,3,0,1
1016,31,0,2,1400,1,10,3,0,1
1017,44,0,1,950,1,6,0,0,2
1018,60,1,1,3000,1,9,2,0,1
1019,49,0,2,950,0,10,3,0,0
1020,63,1,2,3000,1,9,3,0,1
1021,2,1,4,300,1,10,4,0,0
1022,30,0,4,2850,1,10,4,0,1
1023,20,1,1,2300,1,2,1,1,2
1024,62,0,4,2000,1,2,1,1,0
1025,3,0,1,1100,1,9,2,0,0
1026,21,0,2,850,1,2,4,0,2
1027,41,1,4,3750,1,10,3,0,1
1028,18,0,4,1000,1,2,4,1,2
1029,27,1,4,2000,1,8,2,0,2
1030,20,1,2,5000,1,2,3,0,1
1031,18,1,1,2000,1,10,4,0,0
1032,29,0,2,1000,1,8,3,0,2
1033,53,1,2,1400,1,9,3,1,1
1034,58,1,4,8000,1,10,3,0,0
1035,42,1,2,4200,0,9,1,0,1
1036,16,0,3,1600,1,9,3,0,1
1037,4,1,3,700,1,8,3,0,0
1038,47,1,1,3500,1,7,2,0,1
1039,32,1,4,3600,0,10,3,0,0
1040,51,0,4,2875,0,9,3,0,2
1041,51,0,1,650,1,6,1,0,1
1042,49,0,2,500,1,2,3,1,1
1043,37,0,2,1500,0,6,2,0,3
1044,27,1,2,2000,1,10,3,0,1
1045,32,0,2,1200,1,9,3,0,0
1046,30,1,1,3100,1,9,3,0,3
1047,53,1,2,1100,0,8,2,0,0
1048,16,1,2,1711,0,7,2,0,2
1049,53,1,1,2125,1,9,2,0,1
1050,47,1,4,2000,1,2,3,1,1
1051,49,1,3,1800,1,10,3,0,0
1052,45,0,2,1000,0,10,4,0,2
1053,26,1,4,3100,1,10,3,0,1
1054,64,0,1,1500,1,2,2,0,1
1055,38,0,4,2700,1,9,3,0,2
1056,31,1,4,2000,1,6,2,0,0
1057,49,1,2,8750,1,10,2,0,2
1058,11,0,4,1500,1,10,4,1,1
1059,33,0,2,1875,1,10,3,0,0
1060,55,1,2,1625,0,9,2,0,3
1061,33,0,2,813,1,9,3,0,1
1062,3,0,3,450,1,4,3,0,2
1063,19,1,1,837,1,6,2,1,3
1064,56,0,4,2500,1,9,3,0,1
1065,5,1,3,250,1,9,3,0,2
1066,25,0,2,1400,1,9,3,0,0
1067,59,0,1,1400,0,7,2,0,0
1068,34,1,2,1600,0,2,3,0,0
1069,58,1,3,4500,1,9,4,1,1
1070,4,0,4,280,1,10,3,0,2
1071,8,1,4,650,1,7,3,0,1
1072,13,1,3,1600,1,10,4,0,2
1073,39,0,1,1400,1,2,4,0,1
1074,52,0,2,1800,1,9,3,0,1
1075,40,0,3,2000,1,4,2,0,1
1076,41,1,1,1800,1,8,3,0,1
1077,29,0,4,1200,1,9,3,1,1
1078,13,0,4,2400,1,2,4,0,1
1079,6,1,2,1313,1,8,3,0,0
1080,23,0,3,1313,1,10,4,0,1
1081,37,1,3,1700,1,2,2,0,2
1082,19,0,1,983,1,8,4,0,1
1083,46,1,1,1185,1,10,2,0,1
1084,34,0,2,938,1,10,3,0,3
1085,26,1,4,1750,1,8,3,0,1
1086,27,0,2,675,0,8,1,0,0
1087,3,1,4,1188,1,2,4,0,1
1088,34,1,4,3800,0,8,3,1,2
1089,22,0,1,1000,1,7,2,0,1
1090,17,1,4,1734,1,10,4,1,0
1091,54,0,3,460,1,10,2,0,2
1092,22,0,4,800,0,8,3,0,2
1093,55,0,2,1016,0,6,2,0,0
1094,60,1,1,1220,0,8,1,0,2
1095,53,0,4,1050,0,9,2,0,0
1096,54,0,2,1800,0,9,2,0,2
1097,63,1,4,1800,0,9,2,0,1
1098,57,1,3,3800,0,9,2,0,0
1099,54,1,2,4200,1,9,2,0,1
1100,28,0,4,1600,0,10,4,1,2
1101,42,1,2,1350,1,9,3,0,3
1102,40,1,2,1063,0,9,3,0,2
1103,37,1,1,720,1,6,1,0,2
1104,31,0,4,1188,1,8,2,1,1
1105,73,1,2,1600,1,6,2,0,0
1106,42,1,2,2000,0,9,2,0,3
1107,54,0,2,890,1,10,3,0,1
1108,19,1,4,2300,1,10,4,1,2
1109,31,0,2,813,0,9,2,0,3
1110,24,0,1,700,1,9,3,0,0
1111,19,0,4,2000,1,9,3,1,1
1112,59,1,1,1200,1,9,3,0,1
1113,20,1,1,532,1,4,1,0,3
1114,6,0,4,597,0,8,3,1,2
1115,48,1,1,1800,1,8,1,1,3
1116,23,0,2,1188,0,7,3,0,2
1117,28,1,4,4000,1,9,4,1,2
1118,57,0,2,360,1,9,3,0,2
1119,18,1,4,3500,1,2,3,0,1
1120,36,0,1,1100,1,2,2,0,0
1121,28,1,2,2300,1,9,3,0,1
1122,23,1,1,1500,0,9,3,1,3
1123,50,1,1,780,1,10,1,0,1
1124,59,0,2,2000,1,2,2,0,1
1125,55,1,1,930,0,6,2,0,3
1126,33,0,4,3300,1,2,4,0,1
1127,60,1,1,1450,0,9,2,0,3
1128,46,1,2,1400,1,6,4,0,1
1129,36,0,4,1200,1,10,3,1,1
1130,46,1,2,3500,1,9,3,0,1
1131,47,1,2,1010,0,10,3,0,1
1132,41,1,2,1100,0,8,2,0,2
1133,20,0,2,450,1,10,3,1,0
1134,34,1,3,2500,0,9,1,0,3
1135,20,0,4,840,1,7,3,1,2
1136,18,1,2,1400,0,6,2,0,1
1137,41,1,3,2600,1,2,3,0,1
1138,33,1,2,1500,0,6,2,0,0
1139,60,0,1,938,0,6,1,0,1
1140,20,1,1,3000,1,2,3,1,2
1141,43,1,2,600,0,4,0,0,3
1142,51,0,1,1000,1,2,3,0,0
1143,56,1,2,3200,1,9,3,0,1
1144,17,0,2,1100,0,8,3,0,2
1145,18,0,4,1370,0,8,0,0,2
1146,41,1,4,2125,1,10,3,0,0
1147,15,1,4,3500,1,9,4,1,1
1148,43,0,1,900,1,9,1,1,0
1149,47,1,4,8000,0,9,3,0,0
1150,27,0,1,1000,1,4,1,0,3
1151,34,1,1,1600,1,9,2,0,3
1152,49,0,4,2500,1,9,2,0,2
1153,56,1,1,1050,0,8,1,0,1
1154,25,0,4,1100,0,9,3,0,0
1155,56,0,1,600,1,2,0,0,0
1156,16,1,3,1700,1,9,3,0,0
1157,37,1,4,2000,0,9,3,1,2
1158,12,1,4,400,1,9,3,1,2
