Unnamed: 0,age,sex,educ,income,eastwest,happiness,health,lived_abroad,spectrum
1159,6,1,4,700,1,9,2,0,0
1160,59,1,3,3300,1,9,2,0,1
1161,62,1,1,900,1,2,3,0,1
1162,44,0,4,2000,0,10,2,0,1
1163,34,0,2,1200,1,9,3,0,2
1164,6,0,3,300,0,10,3,0,2
1165,22,0,3,2050,1,10,3,0,1
1166,54,1,2,900,0,4,2,0,2
1167,5,1,4,500,1,8,2,0,2
1168,8,0,2,1550,1,9,4,0,2
1169,46,0,4,564,1,10,4,0,1
1170,46,1,3,2625,1,9,3,0,3
1171,66,0,1,1440,0,9,2,0,1
1172,36,1,2,1900,1,7,0,0,3
1173,34,1,2,5000,0,10,3,0,3
1174,67,1,4,5000,1,8,1,0,3
1175,12,1,2,1700,1,9,2,0,0
1176,40,0,2,1800,1,8,3,0,0
1177,16,0,3,1300,0,10,3,0,1
1178,40,1,4,3400,1,9,3,0,2
1179,20,1,3,4500,1,2,2,1,1
1180,57,0,1,1050,1,4,0,0,1
1181,58,0,2,750,1,10,2,0,2
1182,22,1,2,300,1,4,1,0,0
1183,9,1,0,900,0,6,4,0,1
1184,16,1,3,8750,1,8,3,0,1
1185,49,1,4,2000,1,9,3,1,2
1186,37,0,2,688,0,9,2,0,2
1187,10,0,4,1600,1,7,2,0,2
1188,36,1,2,2200,1,9,3,1,0
1189,67,1,1,1000,1,2,0,0,1
1190,15,0,4,2640,1,8,2,0,1
1191,50,0,1,1100,0,0,2,0,0
1192,9,0,2,1350,0,10,3,0,2
1193,36,1,4,7000,1,10,4,1,2
1194,8,1,3,2100,1,4,4,0,3
1195,69,1,4,5000,1,10,3,0,3
1196,38,0,4,4000,0,10,2,0,1
1197,46,0,1,350,1,10,2,0,1
1198,22,1,2,2500,1,9,3,0,1
1199,25,1,4,4200,1,9,3,0,0
1200,29,0,1,938,0,9,3,0,1
1201,20,1,4,1600,0,7,3,0,0
1202,33,1,2,3500,1,10,2,0,1
1203,35,1,1,2500,1,9,2,0,3
1204,13,1,2,2700,1,9,2,0,1
1205,49,0,2,982,1,7,1,0,1
1206,34,0,1,360,1,0,0,0,2
1207,39,0,4,2000,0,2,4,0,1
1208,40,1,2,2125,0,9,2,0,1
1209,47,0,2,900,0,5,1,0,2
1210,51,1,1,1600,1,10,2,0,0
1211,39,1,4,6000,1,10,3,0,1
1212,30,1,4,3500,1,10,3,1,2
1213,30,1,2,2500,0,9,3,0,1
1214,45,1,2,650,0,6,1,0,0
1215,38,0,2,2000,1,9,3,0,0
1216,33,0,2,1600,1,10,3,0,1
1217,67,0,2,2000,1,6,1,0,0
1218,19,1,2,2600,1,10,4,1,1
1219,41,1,4,3000,0,8,2,0,2
1220,0,1,4,550,1,8,1,1,2
1221,57,0,4,300,1,2,4,0,1
1222,36,1,3,4500,1,9,0,1,3
1223,39,1,4,4500,0,9,3,0,1
1224,41,1,2,750,0,8,1,0,3
1225,47,1,4,660,0,4,1,0,3
1226,5,1,4,400,0,9,3,0,1
1227,19,1,4,2000,0,9,4,1,1
1228,34,1,4,3500,1,8,3,0,1
1229,8,0,0,399,1,5,1,0,0
1230,20,0,4,1200,1,10,2,1,2
1231,67,1,1,1600,1,9,1,0,1
1232,25,0,2,590,1,7,3,0,2
1233,6,1,4,400,1,7,4,0,0
1234,44,1,1,2000,1,10,3,0,3
1235,36,1,1,1000,0,10,2,0,2
1236,61,1,4,1600,1,2,2,1,1
1237,40,0,4,4300,1,2,4,0,1
1238,33,1,3,875,1,2,2,1,0
1239,53,1,4,2125,1,9,4,1,1
1240,15,1,4,2400,1,9,4,1,2
1241,64,0,4,700,0,10,2,0,2
1242,7,1,4,1000,1,9,3,0,3
1243,8,0,4,1000,1,2,3,1,1
1244,50,0,2,350,1,2,4,0,2
1245,30,0,4,4000,1,9,3,0,2
1246,52,1,4,3200,1,2,3,1,0
1247,46,0,2,1100,1,2,3,0,2
1248,59,0,1,200,1,8,1,0,0
1249,12,1,2,1550,1,9,2,1,0
1250,56,1,4,1700,0,7,2,0,1
1251,69,1,1,700,1,6,0,0,1
1252,12,0,2,2200,1,9,3,0,2
1253,60,0,4,530,1,10,2,0,1
1254,30,1,4,2000,1,9,3,0,1
1255,45,0,1,1300,1,10,3,0,1
1256,15,0,4,2300,1,9,2,0,2
1257,47,1,1,1300,1,7,0,0,0
1258,36,0,1,1100,1,6,1,0,3
1259,44,1,2,2500,1,9,2,0,1
1260,0,0,4,65,1,10,4,0,2
1261,24,0,2,1300,1,9,3,1,0
1262,23,1,2,380,0,4,3,0,2
1263,33,1,2,3900,1,10,3,0,0
1264,2,0,4,1200,1,9,4,0,0
1265,28,1,2,2625,0,9,3,0,2
1266,58,0,0,500,0,10,3,0,0
1267,37,1,4,2300,0,10,3,0,2
1268,49,1,1,1438,1,10,3,0,1
1269,34,0,1,1900,1,9,4,0,2
1270,18,0,4,1800,1,10,3,1,2
1271,11,1,4,2600,1,5,4,0,0
1272,68,0,4,3300,1,10,2,0,1
1273,55,1,1,2400,1,0,3,0,1
1274,36,0,1,563,0,1,0,0,3
1275,32,0,4,900,1,9,2,0,2
1276,19,1,4,1400,1,10,3,0,2
1277,54,1,4,3500,1,9,3,0,1
1278,50,0,2,250,1,10,1,0,1
1279,39,0,1,674,1,6,0,0,1
1280,55,1,1,1200,1,8,0,0,2
1281,32,0,2,1100,1,9,3,0,0
1282,33,1,3,2700,1,10,2,0,1
1283,27,1,2,2125,1,8,4,1,0
1284,33,0,2,1700,0,9,3,0,1
1285,27,0,4,150,1,8,3,0,2
1286,29,0,2,2000,0,2,3,0,2
1287,1,1,3,700,1,10,4,0,0
1288,5,1,4,500,0,9,4,0,2
1289,32,1,1,1040,1,7,4,0,0
1290,52,0,1,730,0,9,2,0,1
1291,53,0,1,2200,1,8,2,0,1
1292,44,1,2,2050,1,9,2,0,3
1293,27,0,3,450,1,2,4,1,1
1294,41,0,2,1600,1,2,4,0,0
1295,13,1,2,2400,1,9,1,0,1
1296,10,0,4,2125,1,9,3,1,1
1297,11,0,4,2600,1,2,4,1,2
1298,66,1,4,1500,0,9,3,0,1
1299,18,0,1,1625,1,10,3,0,0
1300,40,0,2,700,1,2,2,0,2
1301,16,1,2,1600,0,8,3,0,3
1302,44,1,2,2875,1,8,2,0,2
1303,28,1,2,938,0,3,1,0,2
1304,43,0,2,2300,1,6,3,0,0
1305,3,0,4,620,1,2,3,0,2
1306,58,1,4,2400,1,9,2,0,1
1307,63,0,4,1080,0,6,2,0,1
1308,35,1,2,800,0,8,1,0,1
1309,23,1,4,4500,1,10,3,0,1
1310,8,0,2,1100,0,9,4,0,1
1311,56,1,4,1400,0,2,2,0,0
1312,41,1,1,1900,1,9,2,0,3
1313,35,0,1,1000,1,6,2,0,1
1314,17,0,4,670,1,10,3,0,1
1315,22,0,4,1313,1,9,2,1,1
1316,41,0,1,3000,1,6,2,0,3
1317,42,1,1,2000,1,9,1,0,1
1318,19,1,1,1050,0,8,3,0,3
1319,65,1,3,1200,0,8,1,0,0
1320,26,0,2,1188,1,4,1,0,1
1321,27,0,4,1800,1,7,3,0,2
1322,31,0,2,1200,1,2,3,0,2
1323,65,0,1,520,1,2,3,0,0
1324,32,1,1,1438,1,9,1,0,0
1325,24,0,3,100,1,10,1,0,2
1326,27,1,4,4500,1,10,3,1,0
1327,42,1,1,600,1,9,2,0,1
1328,39,1,2,2875,1,8,2,0,0
1329,32,1,4,3400,0,9,2,0,1
1330,50,1,2,800,1,5,2,0,0
1331,24,0,2,4000,1,10,4,0,0
1332,9,0,4,1600,1,10,4,0,1
1333,72,1,1,2125,1,10,2,1,1
1334,18,0,2,650,1,10,4,0,1
1335,9,0,4,400,0,8,1,0,2
1336,41,0,3,1700,1,2,2,0,1
1337,8,0,1,750,1,4,2,0,2
1338,12,1,4,2000,1,9,3,0,1
1339,13,0,4,830,0,1,0,0,2
1340,35,1,4,2400,1,9,2,0,2
1341,25,0,4,2875,0,10,3,1,0
1342,63,0,2,1833,1,9,1,0,0
1343,20,1,1,1600,1,10,4,0,2
1344,54,1,1,1980,1,6,1,1,2
1345,12,1,3,2400,1,9,4,1,0
1346,20,0,2,2250,1,10,3,0,1
1347,63,0,2,1100,1,10,3,1,0
1348,52,1,2,2625,1,2,2,0,1
1349,36,1,2,3500,1,9,3,0,1
1350,51,0,2,1400,0,6,0,0,0
1351,11,0,3,1700,1,10,3,0,1
1352,38,0,1,1400,1,6,3,0,0
1353,27,0,2,2200,0,10,3,0,0
1354,1,0,4,1000,0,10,4,0,2
1355,28,0,2,950,1,9,3,0,1
1356,17,0,2,665,0,9,1,0,3
1357,57,1,2,2200,1,9,0,0,1
1358,25,1,4,3500,0,9,3,0,3
1359,27,1,2,1200,0,8,2,0,1
1360,31,1,2,1700,1,9,2,0,3
1361,29,0,2,400,0,7,4,0,2
1362,27,0,2,350,0,2,3,0,3
1363,37,1,1,3000,1,8,2,0,0
1364,17,1,3,2100,0,9,3,0,3
1365,38,0,4,450,1,2,3,1,1
1366,37,0,3,800,1,9,4,0,1
1367,22,1,2,2500,1,2,4,0,0
1368,51,1,2,1200,0,9,3,0,3
1369,51,1,2,922,1,2,2,0,0
1370,6,0,3,600,1,9,3,1,2
1371,4,1,4,300,1,9,3,0,1
1372,39,0,2,1000,0,4,0,0,1
1373,33,0,2,1000,0,6,2,0,3
1374,41,1,4,1800,1,10,2,0,0
1375,45,1,3,2000,1,10,2,0,2
1376,22,0,3,2000,1,10,1,0,2
1377,61,1,1,1200,1,2,2,0,0
1378,33,0,2,1500,1,2,3,0,2
1379,48,1,4,1300,0,9,4,1,2
1380,26,0,3,1500,1,7,3,1,2
1381,45,0,2,820,1,2,2,0,1
1382,19,0,4,1500,1,10,2,0,1
1383,32,0,4,2300,1,2,4,1,2
1384,27,1,1,1500,0,7,3,1,2
1385,57,0,1,1200,1,7,2,0,1
1386,56,1,4,2300,1,10,3,0,1
1387,55,1,1,1200,1,8,3,1,3
1388,17,1,2,1500,0,9,3,0,1
1389,57,1,2,950,0,6,2,0,0
1390,59,1,2,1500,1,9,1,0,0
1391,33,0,3,2000,1,10,3,1,2
1392,54,1,4,6500,1,9,4,1,1
1393,18,0,4,1400,0,10,4,0,3
1394,31,0,2,2500,1,10,3,0,0
1395,51,1,1,1100,1,2,2,0,1
1396,10,0,2,200,1,9,4,0,0
1397,54,1,1,2000,0,2,4,0,1
1398,4,1,4,650,1,9,4,0,1
1399,19,0,2,880,0,9,2,0,2
1400,37,0,2,1350,1,7,4,0,3
1401,68,0,1,1400,1,2,2,0,1
1402,12,1,3,650,1,9,3,0,3
1403,7,0,4,1875,1,9,2,0,0
1404,10,0,4,450,1,10,4,1,2
1405,37,0,2,1313,0,9,2,0,0
1406,19,1,3,1200,0,10,3,1,1
1407,24,0,3,990,1,9,2,1,0
1408,28,1,4,4000,1,9,3,0,1
1409,60,0,1,1875,0,6,3,0,2
1410,15,0,2,1200,1,2,4,0,0
1411,32,1,1,1100,0,2,3,0,2
1412,16,1,2,760,0,6,4,0,3
1413,16,0,2,1800,1,9,1,0,3
1414,54,1,4,3000,1,8,3,0,1
1415,15,0,3,1200,1,10,4,0,1
1416,56,1,4,4000,1,7,2,1,1
1417,71,1,2,2800,1,9,1,0,1
1418,39,1,2,1400,0,9,3,0,3
1419,42,1,2,900,1,4,2,0,3
1420,47,1,2,735,0,2,4,0,2
1421,28,0,4,3300,1,10,4,1,1
1422,40,1,2,4000,1,9,2,0,3
1423,48,1,1,720,0,10,2,0,2
1424,40,1,4,4200,1,10,2,0,1
1425,40,1,2,3000,0,10,4,0,3
1426,42,1,2,1188,0,7,2,1,1
1427,33,1,4,6250,1,8,2,0,3
1428,42,1,4,2000,1,9,2,1,2
1429,34,1,2,4400,1,9,2,0,1
1430,1,0,2,950,0,2,3,0,0
1431,30,1,4,4500,1,9,3,1,1
1432,8,1,2,1200,0,8,1,0,0
1433,22,0,4,2200,1,10,2,0,1
1434,48,0,2,1000,0,10,0,0,1
1435,12,1,4,2500,1,10,4,0,1
1436,42,0,2,400,0,8,2,0,1
1437,53,0,1,600,1,7,2,0,0
1438,42,0,2,750,0,2,3,0,1
1439,38,0,3,2070,0,8,2,0,1
1440,67,1,1,1200,0,9,2,0,2
1441,61,0,1,1000,1,10,1,0,1
1442,46,1,4,2500,1,6,1,0,0
1443,15,0,4,500,0,10,4,1,0
1444,18,0,1,1500,1,8,2,1,2
1445,52,0,2,1313,1,2,4,1,1
1446,30,1,4,3000,1,8,2,0,0
1447,30,1,4,2200,0,9,4,0,0
1448,43,1,4,2300,1,8,2,1,2
1449,29,0,1,1500,1,10,3,0,0
1450,70,0,1,480,1,7,2,0,1
1451,60,1,4,1430,0,2,2,0,0
1452,46,1,4,3000,1,8,3,1,3
1453,16,1,2,1875,1,9,2,0,0
1454,71,1,3,1800,0,8,0,1,0
1455,18,0,4,1388,1,2,3,1,2
1456,38,0,4,1500,1,10,3,0,1
1457,4,1,4,440,0,8,4,0,0
1458,38,0,4,2050,1,5,1,1,3
1459,19,1,4,3500,1,2,4,0,1
1460,17,0,2,2500,1,4,1,0,1
1461,9,1,2,2300,0,10,4,1,1
1462,38,0,4,500,1,10,3,0,2
1463,58,0,1,1200,1,9,3,0,1
1464,10,1,2,1000,0,8,3,0,3
1465,42,0,3,2400,0,10,1,0,2
1466,47,1,2,1350,0,9,3,0,3
1467,31,0,2,1600,1,2,4,0,0
1468,64,0,1,1063,1,2,3,0,0
1469,44,1,2,1500,0,9,3,0,2
1470,37,1,1,2000,1,9,3,0,1
1471,37,0,2,2500,0,10,4,0,0
1472,41,1,1,2700,1,8,2,0,3
1473,30,0,3,1600,0,7,2,0,1
1474,21,1,2,1750,1,7,3,1,3
1475,19,0,1,300,1,10,2,0,1
1476,24,1,2,6500,1,2,3,0,3
1477,47,1,4,4500,1,10,1,1,2
1478,34,1,2,1438,0,9,3,0,1
1479,3,1,3,1300,0,7,3,0,2
1480,24,1,1,200,1,8,1,0,3
1481,52,0,4,150,1,9,2,0,2
1482,32,0,2,450,1,9,3,0,1
1483,48,1,4,2200,1,2,2,0,0
1484,53,0,1,1400,0,9,2,0,3
1485,47,1,1,1100,0,7,2,0,3
1486,34,1,1,2500,1,8,2,0,1
1487,40,0,1,1900,1,10,1,0,0
1488,26,1,4,5000,1,10,4,0,1
1489,45,0,2,1400,0,10,1,0,1
1490,37,1,2,1900,0,8,2,0,2
1491,44,0,1,2000,1,2,2,0,0
1492,43,1,2,2000,1,2,3,0,3
1493,5,0,4,1200,1,10,4,1,2
1494,58,1,1,2800,1,7,0,0,2
1495,39,0,2,688,1,10,3,0,0
1496,58,1,1,1350,1,9,1,0,0
1497,41,1,4,8750,1,9,2,1,1
1498,35,1,2,2500,1,6,2,0,3
1499,19,0,4,1500,0,10,3,1,0
1500,30,0,2,900,1,7,1,1,1
1501,38,0,1,320,1,6,0,0,1
1502,14,0,4,412,1,2,4,0,2
1503,27,1,2,1500,0,9,2,0,0
1504,47,0,2,586,0,7,1,0,3
1505,39,0,2,1600,0,10,2,0,0
1506,28,0,4,4500,1,10,4,0,1
1507,25,1,3,3500,1,9,2,1,0
1508,61,1,1,1438,1,10,1,0,1
1509,27,0,1,800,1,5,4,0,1
1510,29,0,3,1200,1,9,0,0,2
1511,45,0,2,2875,1,10,4,0,1
1512,24,1,3,5000,1,10,2,1,1
1513,55,1,4,6250,1,10,3,0,1
1514,27,1,3,1500,1,7,2,0,3
1515,11,0,4,1400,1,10,4,1,2
1516,41,0,3,800,1,9,1,0,2
1517,30,1,3,1400,1,9,1,0,2
1518,37,1,2,2400,1,7,3,1,2
1519,64,0,1,1500,0,6,1,0,1
1520,45,1,4,936,0,5,2,0,3
1521,58,1,1,900,0,9,1,0,3
1522,13,0,3,950,0,9,2,0,2
1523,37,1,1,1200,1,7,2,0,3
1524,26,0,2,500,1,9,3,0,0
1525,46,0,1,1300,1,8,4,0,1
1526,34,0,2,2000,0,9,3,0,2
1527,46,0,1,1300,1,2,3,0,1
1528,3,0,3,640,1,8,3,0,0
1529,42,1,4,5000,1,10,3,0,2
1530,29,1,2,2625,1,9,3,0,0
1531,38,0,1,200,1,10,4,0,1
1532,14,0,4,2000,0,10,4,0,2
1533,41,0,1,450,1,10,3,0,2
1534,39,1,1,2000,1,9,2,0,2
1535,13,1,2,1250,0,9,2,0,0
1536,30,1,4,3500,0,9,3,0,0
1537,33,1,4,2400,1,8,2,0,1
1538,37,0,2,1800,1,8,2,0,2
1539,32,1,1,2200,1,8,2,1,2
1540,18,1,4,3100,1,10,4,1,3
1541,6,0,4,476,0,6,3,0,2
1542,24,0,2,404,0,6,1,0,3
1543,69,1,2,1500,1,2,1,0,1
1544,29,0,2,1300,1,6,1,0,1
1545,59,0,2,1063,0,2,2,0,2
1546,17,0,4,1100,1,2,3,1,1
1547,8,1,4,1300,1,5,4,1,1
1548,57,0,1,450,1,10,3,1,1
1549,51,1,4,2000,1,10,2,0,1
1550,38,0,2,360,1,10,1,0,0
1551,64,1,2,2625,1,9,2,0,1
1552,15,1,4,3800,1,9,4,1,2
1553,28,1,2,2000,0,9,2,0,2
1554,52,1,1,1800,1,2,4,0,1
1555,61,1,4,3000,1,9,2,0,0
1556,32,0,2,1300,0,7,3,0,2
1557,48,0,2,688,1,10,4,0,2
1558,38,0,4,1350,1,2,3,0,0
1559,34,0,2,2000,0,2,4,0,0
1560,57,1,1,2700,1,10,3,0,0
1561,50,0,4,1000,1,10,1,1,1
1562,12,0,1,1000,1,4,1,0,1
1563,44,0,4,600,0,8,1,0,1
1564,45,1,2,1394,0,8,2,0,2
1565,25,1,4,1700,1,9,3,0,2
1566,54,0,2,1080,0,9,2,0,0
1567,8,0,2,1500,0,9,4,0,1
1568,46,1,4,9500,1,9,3,0,1
1569,57,0,1,520,1,2,4,0,1
1570,60,1,2,1200,1,0,2,0,1
1571,30,1,4,2500,1,9,3,0,3
1572,50,1,2,800,0,8,3,0,0
1573,44,0,1,1200,1,2,3,0,0
1574,50,1,2,650,0,9,1,1,0
1575,13,0,4,1300,1,9,4,1,0
1576,45,1,2,1500,0,9,1,0,1
1577,3,1,4,700,1,8,4,1,2
1578,44,0,1,887,1,2,2,0,0
1579,21,1,4,1200,1,6,1,1,2
1580,65,1,2,2500,1,10,3,1,1
1581,4,1,4,450,1,9,3,0,0
1582,15,0,2,359,0,6,1,0,3
1583,62,0,1,900,1,6,1,0,1
1584,14,1,3,8750,1,2,4,1,1
1585,26,0,2,1100,1,2,3,0,2
1586,38,1,4,2125,1,7,3,0,2
1587,39,1,2,2000,0,10,2,0,1
1588,57,0,2,1063,1,10,3,0,3
1589,42,1,1,2625,1,2,1,1,3
1590,47,1,3,1600,1,9,3,1,0
1591,28,0,2,3000,1,2,4,0,1
1592,42,0,4,2125,1,9,4,0,1
1593,35,0,2,500,1,9,4,0,2
1594,39,1,1,1500,1,9,1,1,0
1595,57,0,2,1500,0,10,3,0,2
1596,45,1,1,1313,1,8,3,0,1
1597,5,1,4,3000,1,2,4,0,1
1598,64,1,2,1100,0,6,3,0,0
1599,4,0,3,1600,1,2,3,0,0
1600,25,1,2,2300,1,10,3,0,0
1601,27,1,2,2875,0,9,3,0,1
1602,7,1,2,2100,1,9,1,0,0
1603,28,1,2,2000,0,10,3,0,0
1604,47,0,2,1000,1,10,3,0,0
1605,6,0,3,266,1,9,3,0,2
1606,46,1,2,1800,0,9,3,0,2
1607,48,0,1,1400,1,10,3,0,1
1608,61,1,1,1700,1,9,1,0,0
1609,12,1,2,2200,1,6,3,1,3
1610,44,0,2,600,0,2,3,0,1
1611,58,0,1,700,0,10,3,0,1
1612,60,0,1,4500,1,10,1,1,2
1613,5,1,2,1100,1,10,4,0,3
1614,5,0,4,550,0,8,3,1,2
1615,16,1,1,1450,0,9,3,0,0
1616,5,0,1,750,0,8,2,0,2
1617,10,0,3,770,1,6,4,0,3
1618,49,0,4,2000,0,9,3,0,2
1619,14,1,2,1438,0,9,3,0,3
1620,25,1,3,4000,1,9,3,0,1
1621,30,1,2,4000,1,8,4,0,1
1622,25,1,2,2375,1,9,3,0,1
1623,34,1,2,2875,1,10,3,0,2
1624,56,0,2,350,1,2,2,1,1
1625,15,1,2,1625,1,8,1,0,3
1626,37,1,4,3500,1,9,3,0,1
1627,35,0,2,1300,1,9,2,0,2
1628,54,1,1,1050,1,2,1,0,1
1629,21,1,4,2000,1,2,4,0,1
1630,30,1,2,1500,0,6,3,0,1
1631,20,1,2,1600,0,8,3,0,1
1632,47,0,2,560,0,6,2,0,1
1633,34,1,4,2700,1,9,2,0,2
1634,73,0,1,1200,1,7,3,0,0
1635,31,0,2,960,0,10,3,0,0
1636,63,1,1,800,1,6,0,0,1
1637,19,1,2,970,1,6,0,0,3
1638,51,1,1,2200,1,10,3,1,1
1639,55,0,2,2000,1,2,2,0,2
1640,23,0,4,1875,1,2,2,0,0
1641,45,1,4,2500,0,8,3,0,1
1642,51,0,2,938,0,8,3,0,3
1643,43,1,4,1500,1,9,3,1,2
1644,36,1,2,2500,0,7,2,0,3
1645,39,1,2,460,0,9,3,0,1
1646,34,1,3,1800,1,10,3,0,2
1647,47,1,3,2900,1,10,3,0,1
1648,19,0,4,1200,0,8,4,1,1
1649,11,1,4,2400,0,9,3,1,0
1650,9,0,4,813,1,9,3,1,0
1651,3,0,4,600,0,9,4,0,1
1652,40,1,4,3200,0,9,2,0,2
1653,35,1,2,2125,1,9,2,0,1
1654,37,1,4,4500,1,10,3,0,2
1655,16,1,2,1600,0,10,4,0,1
1656,54,1,1,1800,1,9,2,0,0
1657,31,0,2,1100,0,9,3,0,2
1658,29,1,3,4500,0,9,3,0,1
1659,45,1,1,2000,1,8,2,0,3
1660,33,0,3,2375,1,2,4,0,1
1661,13,0,2,900,1,10,3,1,0
1662,36,1,2,1400,0,9,3,0,1
1663,55,0,2,2500,1,9,2,0,1
1664,53,0,4,1200,1,2,2,1,2
1665,20,1,2,1625,0,9,2,0,2
1666,36,0,1,1200,1,9,2,0,0
1667,4,0,4,400,1,9,4,0,2
1668,32,1,1,2700,1,9,3,0,1
1669,49,0,1,1400,1,10,3,0,0
1670,1,0,3,350,1,2,4,0,1
1671,11,0,4,1800,1,9,4,0,0
1672,36,1,2,1200,0,10,3,0,1
1673,49,0,2,2600,1,9,3,0,1
1674,59,0,4,1100,0,10,3,0,2
1675,34,1,4,3000,1,10,3,0,2
1676,24,1,3,2400,1,6,2,0,2
1677,22,0,2,800,1,10,3,0,0
1678,29,1,3,2700,1,10,2,0,2
1679,46,1,2,1450,0,9,3,0,0
1680,44,1,2,800,1,8,0,0,0
1681,14,1,1,1063,1,2,4,0,0
1682,38,0,4,2500,1,9,3,0,1
1683,28,0,2,1375,0,10,4,0,1
1684,53,1,2,2300,1,8,2,0,2
1685,21,0,4,1200,1,10,4,0,1
1686,33,0,2,800,0,9,3,0,0
1687,53,0,2,600,1,2,2,0,1
1688,30,1,4,2875,0,8,3,0,0
1689,65,0,2,1438,1,9,3,0,1
1690,43,0,2,280,1,9,3,0,1
1691,14,1,4,2200,1,9,4,0,1
1692,6,0,4,850,1,9,3,0,2
1693,37,0,4,4200,1,9,2,0,1
1694,62,0,2,1100,1,10,2,0,1
1695,24,1,3,3600,1,2,3,0,0
1696,7,0,4,1082,1,9,1,0,2
1697,38,0,2,650,0,2,3,0,2
1698,50,1,4,3500,1,2,3,0,1
1699,52,1,1,1330,1,9,2,0,1
1700,26,0,4,2125,1,9,3,0,1
1701,46,0,1,913,1,6,2,0,2
1702,49,0,2,850,0,9,2,1,1
1703,58,1,1,1200,0,6,2,0,1
1704,41,0,1,1150,1,1,2,0,0
1705,25,0,2,1600,1,9,3,0,3
1706,16,0,4,2125,0,9,3,0,0
1707,8,0,4,800,0,9,3,0,0
1708,38,1,2,1875,0,8,3,0,1
1709,43,0,1,370,1,10,3,0,1
1710,38,1,2,2375,0,8,3,1,2
1711,39,1,4,6000,1,10,1,1,1
1712,16,0,2,1800,1,6,4,0,0
1713,10,1,2,1000,0,4,3,0,1
1714,49,0,2,1650,0,10,3,0,2
1715,16,1,4,3200,1,9,3,1,2
1716,55,0,2,1800,1,9,3,0,1
1717,54,0,3,300,1,2,3,0,0
1718,35,0,2,650,0,9,2,0,0
