age,sex,educ,income,eastwest,happiness,health,lived_abroad
40,Male,5,3000,West,8,4,No
78,Male,2,960,East,6,3,No
22,Female,5,1200,West,9,5,No
20,Male,3,450,West,9,4,No
62,Female,4,2750,West,8,4,No
61,Female,3,1875,East,9,5,No
34,Female,3,1063,West,5,3,No
32,Female,5,950,West,8,4,Yes
59,Male,2,620,East,6,1,No
46,Female,3,800,West,9,4,No
48,Female,3,2300,East,6,2,No
50,Female,3,650,West,8,3,No
78,Male,2,3000,West,10,3,No
18,Female,3,580,West,7,3,No
77,Male,3,1200,East,5,2,No
48,Female,5,1500,West,7,4,No
43,Female,3,2400,East,8,4,No
82,Female,2,1200,East,6,3,No
30,Male,3,2600,West,8,3,No
65,Female,2,1000,West,8,3,Yes
77,Female,2,1000,West,9,4,No
77,Male,3,1100,East,8,3,Yes
54,Female,5,1000,West,5,2,No
75,Male,3,970,East,6,3,No
65,Female,3,850,East,9,4,No
49,Female,5,1313,West,10,5,No
46,Male,2,2000,West,9,4,No
64,Male,5,755,West,10,4,Yes
73,Male,3,860,East,5,2,No
69,Female,2,1800,West,9,4,Yes
74,Male,3,850,West,10,2,No
61,Female,3,500,East,8,2,No
43,Female,2,400,West,8,2,No
44,Male,3,1200,East,6,3,No
29,Male,3,1438,East,6,3,No
33,Female,4,827,East,9,4,No
42,Male,3,2500,West,8,3,No
39,Male,5,2300,East,8,4,No
42,Female,5,364,West,7,1,Yes
74,Female,2,580,East,6,4,No
34,Female,5,2800,West,8,4,No
26,Female,3,500,West,10,5,No
23,Female,5,550,West,9,5,No
52,Male,3,2100,East,6,4,No
50,Female,3,1500,West,9,4,No
49,Female,4,2096,West,4,2,Yes
61,Male,5,1200,West,9,4,No
32,Female,5,2375,West,8,4,No
33,Male,5,1300,East,8,4,No
38,Female,5,1200,West,8,4,No
80,Male,2,1200,West,5,4,Yes
56,Male,5,2125,East,8,3,No
90,Male,2,1800,East,5,1,No
38,Male,4,2500,West,10,3,No
78,Female,2,1300,East,8,3,Yes
67,Female,5,2400,West,10,4,No
77,Male,3,1800,West,10,3,No
64,Male,2,1600,West,7,3,No
46,Female,3,300,East,8,4,No
56,Male,3,2125,West,8,3,Yes
53,Male,3,2625,West,7,4,No
57,Female,3,3000,West,10,5,No
28,Male,4,3300,East,8,4,No
30,Female,3,800,West,6,3,Yes
57,Male,2,2250,West,9,4,No
49,Male,3,1300,West,8,2,No
65,Male,2,1000,East,7,3,No
50,Male,2,2500,West,7,3,No
57,Female,2,780,West,8,2,No
77,Female,2,700,West,8,4,No
30,Male,3,1600,West,10,5,No
51,Male,2,720,West,2,1,No
49,Male,5,4000,West,8,4,No
45,Male,5,4600,West,7,4,Yes
52,Male,2,1300,West,3,4,No
31,Female,3,1400,East,7,4,No
53,Female,3,450,East,2,1,No
43,Male,3,1188,East,8,4,No
64,Male,2,1700,West,8,4,No
64,Male,5,1900,East,10,5,No
47,Male,5,4500,West,9,5,No
29,Male,2,1600,East,8,4,No
50,Female,3,1313,West,5,3,No
63,Female,4,2500,West,8,4,No
24,Female,5,500,West,8,3,No
75,Male,2,1500,West,8,4,No
80,Male,5,2000,East,6,3,No
45,Male,3,688,West,4,2,Yes
70,Female,2,320,West,8,4,No
40,Male,5,1840,West,7,4,No
63,Female,1,220,West,10,3,No
32,Female,5,3400,West,10,4,Yes
38,Female,5,1188,East,9,4,No
25,Male,4,300,West,9,5,No
49,Female,2,700,West,9,3,No
76,Male,2,2300,West,9,3,No
40,Female,5,2000,East,8,4,Yes
80,Female,3,938,West,10,2,No
19,Male,4,300,West,7,5,No
49,Male,3,3300,East,8,4,No
23,Female,3,1500,West,8,4,No
52,Female,3,2350,West,9,5,No
61,Female,3,1063,West,10,4,No
20,Female,5,720,West,9,5,No
70,Male,3,615,East,6,2,No
62,Female,3,900,West,7,4,Yes
68,Male,3,2400,West,7,3,No
26,Female,5,1620,West,9,4,No
62,Female,4,1550,West,7,3,Yes
56,Male,5,4250,East,9,4,Yes
40,Female,3,1400,East,6,2,No
28,Female,5,450,West,8,5,No
59,Female,3,1650,East,9,4,No
58,Female,3,1700,East,6,3,No
76,Male,2,1200,West,9,2,No
47,Male,5,2125,West,8,3,No
50,Female,3,1100,West,7,4,No
48,Male,3,8000,West,9,3,No
59,Male,5,4100,East,9,3,No
59,Male,4,5000,West,8,4,No
62,Female,2,1000,West,9,5,No
53,Male,5,3000,West,10,2,No
20,Male,5,500,West,10,5,No
34,Male,3,3000,East,8,4,No
53,Male,4,4000,West,7,4,No
56,Female,3,600,West,9,4,Yes
59,Male,3,3450,West,9,5,No
83,Male,3,2200,West,10,4,No
25,Male,2,1600,West,7,4,No
38,Male,5,3500,East,9,3,Yes
86,Female,3,550,West,6,3,No
45,Male,3,2200,East,9,3,No
27,Male,3,2000,West,8,5,No
25,Female,3,1300,West,8,4,No
78,Male,2,890,East,7,3,No
42,Female,4,450,West,9,5,No
58,Male,3,3000,West,9,4,No
51,Male,4,3200,West,9,5,No
54,Female,3,1100,West,7,4,No
63,Female,3,1450,East,9,4,No
64,Male,5,2600,West,9,5,Yes
60,Male,3,2600,West,10,4,No
47,Female,3,3000,West,8,4,No
66,Male,3,600,East,8,2,No
80,Male,2,1625,West,10,2,Yes
57,Female,2,600,West,10,2,No
69,Male,2,1200,East,8,4,No
61,Male,3,7500,West,8,4,No
51,Female,3,2000,East,5,5,Yes
44,Male,5,3300,West,8,3,No
65,Male,3,2600,West,8,3,No
52,Female,4,1100,West,10,4,No
45,Female,5,1500,West,10,4,No
80,Female,2,1000,East,9,4,No
46,Female,4,600,West,5,2,No
57,Female,3,800,West,8,3,No
54,Female,3,1200,West,10,5,Yes
49,Male,3,2000,East,8,4,No
76,Male,5,6250,West,10,4,Yes
52,Male,5,7500,West,8,4,No
23,Male,3,700,West,6,3,No
66,Male,3,1590,East,7,3,No
68,Male,5,1900,West,7,4,Yes
42,Male,5,400,West,8,4,Yes
72,Male,5,8000,West,9,4,No
29,Female,5,800,West,10,5,No
37,Female,5,563,West,7,3,Yes
38,Female,5,3600,East,8,5,No
43,Female,5,2000,West,6,3,No
19,Female,5,700,West,7,5,Yes
66,Male,5,1200,East,8,3,No
27,Female,5,2400,East,6,4,No
35,Female,3,1300,West,8,4,No
33,Male,3,1220,East,6,3,No
56,Female,3,1000,East,7,2,No
34,Female,3,280,East,9,5,No
53,Male,5,3500,West,8,4,No
27,Male,4,2000,East,8,3,No
70,Male,2,2100,West,8,3,No
68,Male,3,3000,West,7,3,Yes
35,Male,5,1500,West,7,4,No
73,Female,3,1000,West,4,1,No
30,Female,4,1200,West,9,4,No
21,Male,5,450,West,10,5,No
36,Female,5,850,East,6,4,Yes
81,Female,4,2200,West,10,3,No
68,Female,3,890,West,10,4,Yes
71,Female,3,1400,West,9,4,No
86,Female,2,1200,West,8,3,No
84,Female,2,2000,East,9,3,No
52,Male,2,4200,West,9,4,No
53,Male,3,3300,West,9,5,No
48,Female,5,1500,West,8,3,No
18,Male,3,480,West,9,5,No
47,Male,3,2500,West,8,3,No
70,Male,2,563,West,5,2,No
50,Female,5,2000,West,8,5,Yes
90,Female,3,1100,East,10,4,No
47,Female,3,813,West,9,3,No
46,Female,5,4300,West,9,4,No
24,Male,3,1100,East,7,4,No
48,Male,4,3500,West,8,4,No
53,Male,3,750,West,5,1,Yes
45,Male,4,2600,West,8,4,No
68,Male,2,1800,West,10,4,No
22,Female,5,750,West,9,4,No
65,Female,3,813,East,8,3,Yes
38,Male,3,2250,West,8,3,Yes
66,Male,2,750,West,5,2,No
30,Male,4,1650,East,8,4,No
76,Female,5,1400,East,10,5,Yes
49,Male,2,1000,West,5,3,No
24,Female,3,930,East,9,4,No
50,Male,3,4000,West,10,5,No
88,Male,2,1875,West,7,2,No
36,Male,5,2300,East,8,4,No
51,Male,5,1900,West,5,4,Yes
19,Male,3,450,West,6,4,No
44,Female,3,1250,East,8,3,No
39,Male,3,1438,East,9,4,No
58,Female,4,3100,West,8,3,No
60,Female,5,5500,West,10,5,No
54,Female,2,1438,West,7,4,No
50,Female,5,5000,West,9,4,No
24,Male,2,1800,West,7,4,Yes
61,Male,3,600,West,6,2,No
58,Male,3,3400,West,9,2,No
45,Male,5,8750,West,9,5,Yes
78,Male,2,1000,East,6,3,No
38,Female,5,900,West,7,3,Yes
39,Female,5,650,West,9,4,Yes
68,Male,3,950,East,7,2,Yes
34,Male,3,2900,West,10,5,Yes
33,Male,3,1800,East,5,5,No
61,Female,3,800,East,8,3,Yes
26,Female,5,2000,West,5,4,Yes
66,Female,5,1800,East,9,4,No
29,Female,3,1500,West,10,4,No
32,Male,5,2450,West,8,4,Yes
70,Male,2,1100,East,5,3,No
44,Male,3,2875,West,9,3,No
82,Male,3,1800,East,8,4,No
38,Male,3,1350,East,8,4,No
21,Male,2,1200,West,4,4,No
48,Male,5,1188,East,3,5,No
76,Female,3,800,West,10,4,No
35,Female,2,938,East,8,4,No
28,Female,4,1625,West,8,5,No
64,Female,5,3000,West,8,4,No
24,Female,5,570,East,8,4,No
26,Female,5,480,West,8,5,Yes
67,Male,5,7500,West,10,4,No
88,Female,2,1100,East,10,3,Yes
78,Male,3,1400,East,8,4,No
62,Female,3,900,East,9,3,No
60,Female,5,1900,East,5,2,No
64,Female,2,700,West,10,4,No
27,Male,5,3000,East,8,5,No
75,Female,3,78,West,10,4,No
53,Female,3,938,East,7,4,No
53,Female,3,800,West,7,4,Yes
34,Female,5,2200,West,10,5,Yes
33,Female,5,2100,West,9,4,No
42,Female,5,2600,West,8,4,Yes
54,Male,3,1000,East,3,2,No
76,Male,2,1188,East,8,2,No
63,Male,5,3500,East,8,4,No
51,Male,5,2875,West,4,4,Yes
44,Female,5,1500,West,8,4,No
72,Female,5,620,East,7,3,No
20,Male,3,1625,West,10,5,No
56,Male,3,2500,West,9,3,No
43,Female,5,4000,West,8,5,No
36,Male,3,1800,West,9,5,Yes
50,Female,3,2400,East,8,4,No
33,Female,3,770,West,8,4,No
48,Female,5,1200,West,8,5,No
35,Female,2,688,West,10,5,No
58,Male,2,4000,West,8,4,No
64,Female,2,938,West,7,2,No
20,Female,2,435,West,5,1,Yes
60,Female,3,1500,East,9,4,No
44,Male,2,970,West,7,4,No
44,Male,2,2000,West,6,3,No
45,Male,3,1600,West,8,4,No
65,Female,2,901,West,8,3,No
37,Female,3,2100,West,7,4,No
68,Male,2,1200,West,9,4,No
65,Male,5,650,East,7,3,No
68,Male,3,1850,West,8,4,No
36,Male,3,2500,West,4,4,No
76,Male,3,820,West,4,4,No
87,Male,5,1000,East,8,4,No
49,Male,5,4500,West,7,4,No
47,Male,5,2200,East,9,5,No
44,Female,2,800,West,10,4,No
21,Female,5,457,East,10,4,No
70,Female,4,813,West,9,2,No
73,Female,2,1000,East,9,4,No
56,Female,2,1300,West,5,3,No
77,Male,2,1600,West,8,4,No
33,Male,5,3000,West,9,4,No
81,Female,2,800,East,6,4,No
70,Female,2,1200,West,9,3,No
53,Male,3,2800,East,9,4,No
64,Female,3,1100,West,9,3,No
62,Male,2,2700,West,8,4,No
44,Female,3,813,West,9,4,No
69,Male,2,970,West,6,3,No
54,Female,3,1400,West,6,2,No
21,Male,5,950,West,9,4,No
41,Male,3,2375,West,8,4,No
65,Female,3,2000,West,8,4,No
47,Male,2,1400,East,6,3,No
79,Female,3,300,West,8,3,Yes
61,Male,2,404,West,5,1,No
47,Male,4,2500,West,7,4,No
68,Female,2,550,West,10,4,No
21,Female,3,735,West,9,5,Yes
48,Female,5,2000,West,8,4,Yes
44,Female,5,950,West,10,4,No
59,Male,2,3500,West,10,5,No
59,Female,3,2125,West,8,3,No
52,Female,3,2200,West,9,4,No
44,Male,5,3000,East,10,4,Yes
62,Male,2,2000,West,10,5,No
64,Male,5,1100,East,9,4,Yes
66,Male,5,2500,West,8,4,No
44,Female,5,3600,West,8,5,Yes
33,Male,5,3300,West,9,4,No
77,Male,2,1200,West,8,3,No
61,Male,2,2500,West,9,2,No
30,Male,4,1600,West,8,3,Yes
80,Female,5,920,East,9,4,No
47,Female,3,1260,West,8,4,No
22,Male,5,1500,West,10,5,Yes
37,Male,3,1875,West,8,3,No
75,Male,3,1700,West,8,4,No
86,Female,2,1400,East,7,3,No
37,Male,3,1100,West,8,4,Yes
41,Female,3,1200,West,9,4,No
51,Male,3,1438,East,8,4,No
65,Male,3,2300,West,10,4,Yes
72,Female,2,880,East,5,3,No
20,Female,2,300,West,8,4,Yes
43,Male,5,4100,West,10,4,Yes
59,Female,5,1800,East,8,3,No
54,Male,3,2000,East,8,4,No
64,Male,2,2200,West,9,4,No
56,Female,4,1500,West,8,4,No
31,Male,3,1500,West,8,4,No
32,Female,2,500,West,8,4,No
45,Male,5,1200,West,4,3,No
26,Male,5,600,West,6,4,No
20,Female,5,300,West,9,5,No
81,Male,1,1600,West,8,4,No
76,Male,2,1069,East,9,4,No
18,Male,3,800,West,10,5,No
28,Female,4,2150,West,9,5,No
33,Female,3,165,East,6,5,No
48,Female,3,1400,East,8,4,No
86,Male,5,1438,West,8,4,Yes
46,Female,3,1188,West,7,3,No
55,Female,2,1100,West,9,2,No
57,Female,3,1800,West,8,3,No
74,Male,3,1220,East,5,1,No
19,Female,3,340,West,9,5,No
32,Female,3,765,West,9,5,No
81,Male,2,1300,West,10,4,Yes
57,Male,3,2300,West,9,4,Yes
20,Male,3,680,East,8,5,No
25,Female,5,450,East,4,2,Yes
65,Male,5,2800,West,8,3,Yes
45,Female,3,1200,West,8,5,No
44,Male,5,650,West,8,5,No
60,Male,2,1078,West,3,4,No
35,Male,3,2200,West,10,5,No
32,Female,5,4800,West,10,4,No
65,Female,3,813,West,9,5,No
56,Male,3,970,East,8,2,No
85,Female,1,1800,East,7,2,Yes
70,Female,5,2875,West,9,3,No
65,Female,4,1300,West,8,3,No
36,Female,5,2800,West,7,2,Yes
65,Female,3,430,West,9,3,No
36,Male,5,3500,West,7,4,Yes
51,Male,3,2300,East,9,4,No
77,Female,3,2400,West,8,3,Yes
60,Male,2,2500,West,10,3,No
85,Male,1,900,East,7,3,No
58,Female,3,700,East,7,4,No
34,Female,5,2125,West,8,5,No
69,Male,3,3500,West,9,3,No
48,Female,5,450,West,8,5,Yes
63,Male,3,3000,West,10,3,No
62,Male,3,1000,East,10,3,No
56,Male,2,5000,West,10,4,No
56,Female,3,1700,East,5,4,No
66,Male,5,1600,West,8,4,No
67,Female,5,813,East,7,4,No
81,Female,2,1500,West,4,1,No
78,Female,3,1200,West,8,3,No
65,Male,3,528,East,8,3,No
70,Female,2,800,West,8,4,No
42,Female,5,1900,West,7,4,No
79,Male,2,1800,East,8,3,No
47,Female,3,1188,East,5,3,No
66,Female,3,1200,West,8,3,No
88,Female,3,2500,East,6,2,No
66,Male,4,1300,East,9,4,No
84,Female,1,2000,West,10,3,No
36,Male,5,2000,East,7,4,No
76,Male,2,1340,West,9,4,No
82,Female,2,997,East,7,3,No
82,Male,5,2000,West,9,4,No
35,Male,2,2000,West,7,3,No
55,Female,3,1188,West,10,3,No
55,Male,2,2600,West,9,3,No
41,Male,3,1500,West,10,4,No
37,Female,2,900,West,10,4,No
76,Male,2,900,East,8,2,No
63,Male,2,2000,West,7,3,No
51,Male,3,1400,East,5,4,No
69,Male,5,2125,East,8,5,No
52,Male,2,2000,West,10,4,No
67,Female,3,850,West,10,5,No
25,Female,5,1600,West,8,5,No
34,Female,3,1900,West,8,4,No
51,Male,3,1100,East,8,4,No
65,Male,2,1800,West,9,4,No
42,Male,5,4000,West,8,4,No
57,Male,3,136,West,1,1,Yes
43,Female,5,1600,West,8,4,No
75,Female,3,1200,West,7,2,No
35,Male,4,1000,West,9,4,No
33,Female,5,3000,East,8,4,Yes
73,Female,3,955,East,5,1,No
62,Female,3,1300,East,8,5,No
33,Male,5,600,West,7,5,Yes
34,Male,5,1800,West,9,4,No
52,Female,3,950,East,5,3,No
66,Male,3,500,East,7,3,No
46,Male,5,3500,East,8,5,No
32,Male,3,3500,West,7,4,No
28,Female,5,600,West,7,4,No
67,Male,5,2400,West,8,4,Yes
26,Male,3,2000,West,8,4,Yes
57,Male,3,3500,West,8,4,No
49,Female,3,1400,West,9,4,No
62,Female,2,950,West,5,1,No
78,Male,2,3000,West,8,3,No
67,Female,3,950,East,9,4,No
81,Male,3,3000,West,8,4,No
20,Male,5,300,West,9,5,No
48,Female,5,2850,West,9,5,No
38,Male,2,2300,West,10,2,Yes
80,Female,5,2000,West,10,2,Yes
21,Female,2,1100,West,8,3,No
39,Female,3,850,West,10,5,No
59,Male,5,3750,West,9,4,No
36,Female,5,1000,West,10,5,Yes
45,Male,5,2000,West,7,3,No
38,Male,3,5000,West,10,4,No
36,Male,2,2000,West,9,5,No
47,Female,3,1000,West,7,4,No
71,Male,3,1400,West,8,4,Yes
76,Male,5,8000,West,9,4,No
60,Male,3,4200,East,8,2,No
34,Female,4,1600,West,8,4,No
22,Male,4,700,West,7,4,No
65,Male,2,3500,West,6,3,No
50,Male,5,3600,East,9,4,No
69,Female,5,2875,East,8,4,No
69,Female,2,650,West,5,2,No
67,Female,3,500,West,10,4,Yes
55,Female,3,1500,East,5,3,No
45,Male,3,2000,West,9,4,No
50,Female,3,1200,West,8,4,No
48,Male,2,3100,West,8,4,No
71,Male,3,1100,East,7,3,No
34,Male,3,1711,East,6,3,No
71,Male,2,2125,West,8,3,No
65,Male,5,2000,West,10,4,Yes
67,Male,4,1800,West,9,4,No
63,Female,3,1000,East,9,5,No
44,Male,5,3100,West,9,4,No
82,Female,2,1500,West,10,3,No
56,Female,5,2700,West,8,4,No
49,Male,5,2000,West,5,3,No
67,Male,3,8750,West,9,3,No
29,Female,5,1500,West,9,5,Yes
51,Female,3,1875,West,9,4,No
73,Male,3,1625,East,8,3,No
51,Female,3,813,West,8,4,No
21,Female,4,450,West,3,4,No
37,Male,2,837,West,5,3,Yes
74,Female,5,2500,West,8,4,No
23,Male,4,250,West,8,4,No
43,Female,3,1400,West,8,4,No
77,Female,2,1400,East,6,3,No
52,Male,3,1600,East,10,4,No
76,Male,4,4500,West,8,5,Yes
22,Female,5,280,West,9,4,No
26,Male,5,650,West,6,4,No
31,Male,4,1600,West,9,5,No
57,Female,2,1400,West,10,5,No
70,Female,3,1800,West,8,4,No
58,Female,4,2000,West,3,3,No
59,Male,2,1800,West,7,4,No
47,Female,5,1200,West,8,4,Yes
31,Female,5,2400,West,10,5,No
24,Male,3,1313,West,7,4,No
41,Female,4,1313,West,9,5,No
55,Male,4,1700,West,10,3,No
37,Female,2,983,West,7,5,No
64,Male,2,1185,West,9,3,No
52,Female,3,938,West,9,4,No
44,Male,5,1750,West,7,4,No
45,Female,3,675,East,7,2,No
21,Male,5,1188,West,10,5,No
52,Male,5,3800,East,7,4,Yes
40,Female,2,1000,West,6,3,No
35,Male,5,1734,West,9,5,Yes
72,Female,4,460,West,9,3,No
40,Female,5,800,East,7,4,No
73,Female,3,1016,East,5,3,No
78,Male,2,1220,East,7,2,No
71,Female,5,1050,East,8,3,No
72,Female,3,1800,East,8,3,No
81,Male,5,1800,East,8,3,No
75,Male,4,3800,East,8,3,No
72,Male,3,4200,West,8,3,No
46,Female,5,1600,East,9,5,Yes
60,Male,3,1350,West,8,4,No
58,Male,3,1063,East,8,4,No
55,Male,2,720,West,5,2,No
49,Female,5,1188,West,7,3,Yes
91,Male,3,1600,West,5,3,No
60,Male,3,2000,East,8,3,No
72,Female,3,890,West,9,4,No
37,Male,5,2300,West,9,5,Yes
49,Female,3,813,East,8,3,No
42,Female,2,700,West,8,4,No
37,Female,5,2000,West,8,4,Yes
77,Male,2,1200,West,8,4,No
38,Male,2,532,West,3,2,No
24,Female,5,597,East,7,4,Yes
66,Male,2,1800,West,7,2,Yes
41,Female,3,1188,East,6,4,No
46,Male,5,4000,West,8,5,Yes
75,Female,3,360,West,8,4,No
36,Male,5,3500,West,10,4,No
54,Female,2,1100,West,10,3,No
46,Male,3,2300,West,8,4,No
41,Male,2,1500,East,8,4,Yes
68,Male,2,780,West,9,2,No
77,Female,3,2000,West,10,3,No
73,Male,2,930,East,5,3,No
51,Female,5,3300,West,10,5,No
78,Male,2,1450,East,8,3,No
64,Male,3,1400,West,5,5,No
54,Female,5,1200,West,9,4,Yes
64,Male,3,3500,West,8,4,No
65,Male,3,1010,East,9,4,No
59,Male,3,1100,East,7,3,No
38,Female,3,450,West,9,4,Yes
52,Male,4,2500,East,8,2,No
38,Female,5,840,West,6,4,Yes
36,Male,3,1400,East,5,3,No
59,Male,4,2600,West,10,4,No
51,Male,3,1500,East,5,3,No
